"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2166,"E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png P_F_regev.png"
3945,"P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-3.06638737153757,"23","F","right","28819",1,1,0,0,FALSE,"P_M_lapid.png P_M_smut.png"
4228,"E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png P_F_staiv.png"
6778,"P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_saar.png P_M_smut.png"
2255,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
4051,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_F_michaeli.png"
2589,"E_F_galit_gutman.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_asi.png"
7098,"E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_ilanit.png"
2222,"E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png E_F_shiri.png"
2276,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_M_gantz.png"
2727,"E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png E_M_ido.png"
1628,"E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_regev.png"
2798,"E_F_shiri.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_M_saar.png"
3824,"E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_M_gantz.png"
2510,"E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_M_liorA.png P_M_gantz.png"
2089,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_staiv.png P_M_lapid.png"
7544,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_M_saar.png"
6122,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_M_benet.png"
3830,"P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_benet.png P_M_saar.png"
4937,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"P_F_shaked.png P_M_gantz.png"
5954,"E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_M_saar.png"
2277,"E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_yuda.png P_M_saar.png"
2616,"P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_gantz.png P_M_saar.png"
4735,"E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png P_F_shaked.png"
5397,"E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_M_liorA.png P_F_shaked.png"
5193,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png E_F_shiri.png"
4091,"E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png E_M_yuda.png"
3505,"E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png E_M_liorA.png"
2844,"E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_F_staiv.png"
4035,"E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_liorA.png P_M_saar.png"
2093,"E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png E_M_asi.png"
1731,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_M_saar.png"
2144,"E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_F_regev.png"
4312,"E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png E_F_ninet.png"
4087,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png E_M_liorA.png"
5803,"E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png E_F_rotem_sela.png"
4123,"P_M_buji.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"P_M_buji.png P_M_smut.png"
2549,"P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_regev.png P_M_smut.png"
5330,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_shaked.png P_M_saar.png"
4257,"E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_saar.png"
1887,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_M_gantz.png"
6364,"E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png E_M_danker.png"
5155,"E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_shiri.png"
4941,"P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_michaeli.png P_M_lapid.png"
4651,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_buji.png P_M_saar.png"
5829,"E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_buji.png"
4273,"E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png E_M_ido.png"
4895,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png E_F_shiri.png"
4294,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_M_liorA.png P_M_buji.png"
11438,"E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_M_benet.png"
4109,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_smut.png"
2950,"E_M_ido.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_M_smut.png"
3207,"E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png E_M_yuda.png"
3644,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_F_regev.png"
8701,"E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_M_liorA.png P_M_smut.png"
3052,"E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_M_benet.png"
4383,"P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_staiv.png P_M_gantz.png"
2446,"E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png E_M_danker.png"
3403,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_M_yuda.png P_M_gantz.png"
8405,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_F_michaeli.png"
3444,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png E_M_liorA.png"
7299,"E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_F_staiv.png"
3687,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_staiv.png"
10108,"E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png E_M_liorA.png"
4832,"E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-1.86512221567749,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png P_M_smut.png"
2286,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_M_lapid.png"
3948,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_gantz.png P_M_lapid.png"
1881,"E_M_ido.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_M_lapid.png"
6587,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2",-4.26765252739766,"23","F","right","28819",1,1,0,0,FALSE,"E_M_yuda.png P_M_smut.png"
2969,"E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_liorA.png P_F_michaeli.png"
4579,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_M_buji.png"
2616,"E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_danker.png"
1887,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_M_smut.png"
2979,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_staiv.png P_M_buji.png"
2838,"E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_ninet.png"
6242,"E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png E_M_danker.png"
2250,"P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_benet.png P_M_lapid.png"
3133,"E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_benet.png"
3151,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_staiv.png P_M_benet.png"
7300,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png E_M_danker.png"
4653,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_michaeli.png"
2289,"P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_michaeli.png P_F_staiv.png"
2414,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_regev.png P_M_saar.png"
2611,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_M_smut.png"
2319,"P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_benet.png P_M_buji.png"
2557,"E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png E_M_yuda.png"
2731,"E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_F_shaked.png"
2055,"E_F_ninet.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_F_regev.png"
5225,"P_F_shaked.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_shaked.png P_M_buji.png"
2776,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_F_shaked.png"
4462,"E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_rotem_sela.png"
2417,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_M_buji.png"
3356,"P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_regev.png P_F_shaked.png"
2804,"E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_asi.png P_M_gantz.png"
6133,"P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_staiv.png P_M_saar.png"
3904,"P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_staiv.png P_M_smut.png"
8684,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_F_shaked.png"
2544,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_M_buji.png"
2207,"E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_liorA.png P_F_staiv.png"
2140,"E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_M_benet.png"
2448,"E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_danker.png"
2037,"E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_lapid.png"
3169,"P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_F_regev.png P_M_gantz.png"
5030,"E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png P_F_michaeli.png"
7300,"E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png P_F_michaeli.png"
2358,"E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_liorA.png"
2432,"E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_yuda.png P_F_staiv.png"
2260,"E_M_danker.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_M_buji.png"
3148,"E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_M_lapid.png"
1623,"E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_M_buji.png"
1892,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_F_shaked.png"
2138,"E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ilanit.png P_M_benet.png"
4567,"E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"E_M_yuda.png P_M_buji.png"
6240,"P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-0.663857059817413,"23","F","right","28819",1,1,0,0,FALSE,"P_F_shaked.png P_M_smut.png"
2202,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_M_benet.png"
2314,"E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_shiri.png P_F_staiv.png"
2155,"E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_M_smut.png"
5104,"E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_F_michaeli.png"
2516,"E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png P_M_lapid.png"
8904,"E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png E_M_yuda.png"
3792,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_F_regev.png"
2521,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
2940,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"P_M_buji.png P_M_lapid.png"
9083,"E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_ninet.png E_M_ido.png"
4847,"E_M_ido.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_ido.png P_F_staiv.png"
6211,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_M_danker.png P_F_regev.png"
1740,"E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.537408096042668,"23","F","right","28819",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_buji.png"
