"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2236,"E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_liorA.png P_F_shaked.png"
2739,"E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png P_M_lapid.png"
3689,"P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_shaked.png P_M_smut.png"
4594,"E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3",-6.11352498735722,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png E_F_ilanit.png"
3874,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
1886,"P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_regev.png P_M_lapid.png"
3895,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,3,FALSE,"E_M_danker.png P_M_saar.png"
4291,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png P_M_lapid.png"
2911,"E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_shiri.png E_M_yuda.png"
2071,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,3,FALSE,"E_M_ido.png P_M_saar.png"
1863,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_danker.png P_M_lapid.png"
1853,"E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,3,3,FALSE,"E_M_yuda.png P_M_saar.png"
1555,"E_F_ninet.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png E_M_asi.png"
2323,"E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",-1.75491430218697,"22","M","left","9057",1,1,2,2,FALSE,"E_M_liorA.png P_F_staiv.png"
3094,"E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ilanit.png P_F_regev.png"
1489,"E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png P_F_michaeli.png"
2343,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png P_M_gantz.png"
1975,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_asi.png P_F_michaeli.png"
1691,"E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_asi.png E_M_ido.png"
2172,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,3,FALSE,"P_F_staiv.png P_M_buji.png"
2124,"P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_F_michaeli.png P_M_saar.png"
2395,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,3,FALSE,"E_M_ido.png P_M_buji.png"
2159,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_danker.png P_M_gantz.png"
3408,"E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",-1.75491430218697,"22","M","left","9057",1,1,2,2,FALSE,"E_F_shiri.png P_F_michaeli.png"
1875,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_ninet.png P_M_benet.png"
3108,"E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png P_F_shaked.png"
4609,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",-1.75491430218697,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png E_F_shiri.png"
2347,"P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_michaeli.png P_M_lapid.png"
3791,"E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_asi.png E_M_danker.png"
2795,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png E_M_asi.png"
5181,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",-1.75491430218697,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ilanit.png E_F_shiri.png"
4294,"P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,2,FALSE,"P_F_michaeli.png P_M_gantz.png"
3155,"E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_ninet.png E_F_rotem_sela.png"
2626,"P_M_buji.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",-1.75491430218697,"22","M","left","9057",1,1,3,2,FALSE,"P_M_buji.png P_M_smut.png"
2041,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_shiri.png P_M_buji.png"
1838,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png P_F_michaeli.png"
2273,"E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_shiri.png P_M_gantz.png"
3381,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_M_gantz.png P_M_lapid.png"
3560,"E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-3.9342196447721,"22","M","left","9057",1,1,2,2,FALSE,"E_M_liorA.png P_M_lapid.png"
3209,"E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_M_danker.png P_M_benet.png"
3397,"P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,3,FALSE,"P_F_staiv.png P_M_saar.png"
4476,"E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_ninet.png P_M_buji.png"
3775,"E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_liorA.png P_F_regev.png"
2038,"E_F_shiri.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_shiri.png P_M_saar.png"
1940,"E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_danker.png E_M_liorA.png"
2172,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_asi.png P_M_lapid.png"
2842,"E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_asi.png P_F_staiv.png"
3424,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png P_F_staiv.png"
1563,"P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_michaeli.png P_M_smut.png"
3524,"E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_ido.png P_M_gantz.png"
2338,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,3,FALSE,"P_F_staiv.png P_M_benet.png"
1969,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_F_regev.png P_M_saar.png"
2763,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_shiri.png P_F_shaked.png"
1859,"E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png E_M_ido.png"
1741,"P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_michaeli.png P_F_shaked.png"
1610,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_M_asi.png P_M_benet.png"
2289,"E_M_ido.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_ido.png P_M_smut.png"
1823,"P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_michaeli.png P_F_staiv.png"
2659,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_danker.png P_F_regev.png"
1490,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ilanit.png E_M_liorA.png"
2343,"E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_liorA.png P_F_michaeli.png"
5806,"P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",-1.75491430218697,"22","M","left","9057",1,1,3,2,FALSE,"P_M_benet.png P_M_smut.png"
2160,"P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_regev.png P_M_smut.png"
2674,"E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_danker.png P_F_staiv.png"
1860,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png P_M_smut.png"
2856,"E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png E_M_ido.png"
2490,"E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png P_M_gantz.png"
1660,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_M_buji.png P_M_lapid.png"
3042,"P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"P_M_saar.png P_M_smut.png"
2495,"E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_galit_gutman.png E_M_yuda.png"
2023,"P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_M_buji.png P_M_gantz.png"
1591,"E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png E_M_liorA.png"
2156,"E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png P_M_smut.png"
1722,"E_F_galit_gutman.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_galit_gutman.png P_M_saar.png"
3111,"E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ilanit.png P_M_smut.png"
2561,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_staiv.png P_M_lapid.png"
1406,"E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ilanit.png P_F_michaeli.png"
1306,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_M_asi.png P_M_buji.png"
1306,"E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png P_M_lapid.png"
1575,"E_M_yuda.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_M_yuda.png P_F_regev.png"
1944,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_ido.png P_F_michaeli.png"
1422,"E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png P_F_regev.png"
1157,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_asi.png P_F_shaked.png"
1139,"E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,3,3,FALSE,"E_M_yuda.png P_M_benet.png"
2173,"E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png P_F_michaeli.png"
2556,"E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png E_M_danker.png"
2197,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",-1.75491430218697,"22","M","left","9057",1,1,2,2,FALSE,"E_M_ido.png E_M_liorA.png"
2096,"E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_ninet.png P_M_saar.png"
2507,"E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png P_F_regev.png"
1639,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_danker.png P_M_smut.png"
1672,"E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_M_liorA.png E_M_yuda.png"
1928,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_ilanit.png P_M_buji.png"
1356,"P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_regev.png P_M_gantz.png"
3858,"P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_M_gantz.png P_M_saar.png"
1794,"E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png E_F_ninet.png"
2094,"E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_shiri.png E_M_ido.png"
2388,"E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,3,3,FALSE,"E_F_rotem_sela.png P_M_saar.png"
2173,"E_M_ido.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_ido.png P_F_staiv.png"
1656,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ilanit.png E_M_danker.png"
2694,"P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_F_michaeli.png P_M_benet.png"
1320,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_M_yuda.png P_M_gantz.png"
1775,"E_F_galit_gutman.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png E_M_asi.png"
1744,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_shaked.png P_M_gantz.png"
1805,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_F_shaked.png P_M_saar.png"
3241,"P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_M_lapid.png P_M_saar.png"
4262,"E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_shiri.png P_F_staiv.png"
2389,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_M_asi.png P_M_smut.png"
3039,"E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_ilanit.png P_M_benet.png"
2126,"P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_regev.png P_F_staiv.png"
6308,"P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"P_F_staiv.png P_M_smut.png"
3948,"E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_galit_gutman.png E_M_danker.png"
1839,"P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"P_F_regev.png P_M_benet.png"
1478,"E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,3,2,FALSE,"E_F_rotem_sela.png E_M_liorA.png"
1527,"E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png E_F_shiri.png"
1775,"E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,3,FALSE,"E_F_galit_gutman.png P_M_benet.png"
3710,"E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.424391040398157,"22","M","left","9057",1,1,2,2,FALSE,"E_F_ninet.png E_M_danker.png"
