"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
3019,"E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_yuda.png"
2289,"E_M_asi.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_asi.png P_M_saar.png"
2719,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_ido.png P_M_buji.png"
1972,"P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",0,1,0,0,TRUE,"P_F_staiv.png P_M_smut.png"
3022,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.488504210459197,"19","F","left","30616",1,1,0,0,FALSE,"E_M_ido.png P_F_michaeli.png"
3334,"P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2",-0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"P_F_michaeli.png P_F_regev.png"
4310,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-0.977008420918394,"19","F","left","30616",1,0,0,0,TRUE,"E_F_rotem_sela.png P_F_staiv.png"
2582,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_ninet.png P_M_gantz.png"
6910,"E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-0.488504210459197,"19","F","left","30616",1,1,0,0,FALSE,"E_M_danker.png E_M_ido.png"
2665,"E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_ilanit.png P_M_saar.png"
2361,"E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_ido.png P_F_shaked.png"
3493,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_smut.png"
2171,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-0.977008420918394,"19","F","left","30616",1,0,0,0,TRUE,"E_F_galit_gutman.png P_F_staiv.png"
2975,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_liorA.png P_M_buji.png"
2265,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",0,1,0,0,TRUE,"P_F_staiv.png P_M_buji.png"
4709,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.488504210459197,"19","F","left","30616",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
3136,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_yuda.png P_M_gantz.png"
3079,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_ido.png P_M_saar.png"
2817,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_asi.png P_F_regev.png"
2448,"E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_ninet.png P_M_smut.png"
2407,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_danker.png P_M_saar.png"
4222,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_ido.png E_M_liorA.png"
3416,"P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"P_F_michaeli.png P_M_saar.png"
4198,"P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4",0,"19","F","left","30616",1,0,0,0,TRUE,"P_F_michaeli.png P_F_staiv.png"
2184,"E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_yuda.png P_F_shaked.png"
7842,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_shiri.png P_F_shaked.png"
4176,"E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_yuda.png P_F_michaeli.png"
2917,"E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_buji.png"
2814,"P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"P_F_regev.png P_M_smut.png"
3295,"E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,0,0,0,TRUE,"E_M_yuda.png P_F_staiv.png"
2212,"E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_shiri.png P_M_benet.png"
2623,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_danker.png P_F_regev.png"
1678,"E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_gantz.png"
1949,"E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_liorA.png P_F_michaeli.png"
2538,"E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0,"19","F","left","30616",1,1,0,0,FALSE,"E_M_liorA.png P_M_lapid.png"
2460,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_lapid.png"
3417,"E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_F_ilanit.png P_F_regev.png"
4531,"E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.488504210459197,"19","F","left","30616",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_ido.png"
3282,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_danker.png P_F_shaked.png"
2327,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_danker.png P_M_lapid.png"
2215,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"E_M_asi.png P_M_smut.png"
4473,"P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1",-1.46551263137759,"19","F","left","30616",1,1,0,0,FALSE,"P_M_benet.png P_M_lapid.png"
5522,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"P_F_shaked.png P_M_saar.png"
4770,"P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1",-1.46551263137759,"19","F","left","30616",1,1,0,0,FALSE,"P_M_benet.png P_M_saar.png"
2637,"P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-0.977008420918394,"19","F","left","30616",1,1,0,0,FALSE,"P_F_michaeli.png P_M_gantz.png"
6329,"E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-0.488504210459197,"19","F","left","30616",1,1,0,0,FALSE,"E_M_asi.png E_M_ido.png"
9048,"P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.70180462512842,"24","F","left","29890",1,1,0,0,FALSE,"P_F_staiv.png P_M_saar.png"
8133,"E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ilanit.png P_M_saar.png"
4256,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_shiri.png P_F_shaked.png"
5558,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",-0.416147055448899,"24","F","left","29890",1,1,0,0,FALSE,"P_M_buji.png P_M_saar.png"
4992,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_staiv.png"
5257,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_ido.png P_M_saar.png"
3710,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_shiri.png P_M_buji.png"
7832,"P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",-0.416147055448899,"24","F","left","29890",1,1,0,0,FALSE,"P_M_benet.png P_M_buji.png"
4598,"P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.416147055448899,"24","F","left","29890",1,1,0,0,FALSE,"P_F_michaeli.png P_M_saar.png"
3834,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_ido.png P_M_buji.png"
7521,"E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.416147055448899,"24","F","left","29890",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_yuda.png"
7570,"P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_F_michaeli.png P_F_shaked.png"
5993,"E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"E_M_asi.png E_M_danker.png"
4138,"P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"P_F_regev.png P_M_buji.png"
4950,"E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"E_M_liorA.png E_M_yuda.png"
4962,"E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_liorA.png"
5436,"P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"P_F_regev.png P_M_smut.png"
4542,"P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_M_lapid.png P_M_saar.png"
5022,"E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png P_F_staiv.png"
4800,"P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_F_shaked.png P_M_lapid.png"
4344,"E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png P_M_lapid.png"
6290,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"P_M_buji.png P_M_lapid.png"
4424,"E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_smut.png"
5063,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_asi.png P_M_benet.png"
4001,"E_F_ninet.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png P_F_regev.png"
10798,"E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.416147055448899,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ilanit.png E_M_asi.png"
3459,"E_M_danker.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_danker.png P_M_buji.png"
4136,"E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ilanit.png E_M_yuda.png"
3195,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png P_M_benet.png"
2897,"E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_yuda.png P_F_michaeli.png"
4227,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"P_F_shaked.png P_M_saar.png"
4912,"E_M_ido.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_ido.png P_M_smut.png"
3377,"E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_shiri.png P_M_lapid.png"
5586,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"E_M_ido.png P_F_michaeli.png"
5615,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_F_shaked.png P_M_gantz.png"
4320,"P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"P_M_benet.png P_M_gantz.png"
4932,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_liorA.png P_M_buji.png"
6031,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_F_regev.png P_M_saar.png"
3405,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_asi.png P_F_regev.png"
2946,"E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ilanit.png P_M_smut.png"
3325,"E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_shiri.png P_F_regev.png"
4001,"P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_M_lapid.png P_M_smut.png"
3638,"P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"P_F_regev.png P_F_staiv.png"
4259,"P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_F_regev.png P_M_gantz.png"
4659,"E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_danker.png P_M_benet.png"
5669,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_ido.png P_F_regev.png"
3759,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_asi.png P_F_michaeli.png"
5425,"E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.70180462512842,"24","F","left","29890",1,1,0,0,FALSE,"E_F_shiri.png E_M_danker.png"
3860,"E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"E_M_ido.png E_M_yuda.png"
4356,"E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png P_F_shaked.png"
4011,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ilanit.png E_F_shiri.png"
3078,"E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_danker.png P_F_michaeli.png"
3325,"E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png P_M_saar.png"
5304,"E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.70180462512842,"24","F","left","29890",1,1,0,0,FALSE,"E_M_danker.png E_M_yuda.png"
4011,"E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"E_M_danker.png E_M_liorA.png"
4814,"E_F_ilanit.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1",-2.34463340996819,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ilanit.png E_F_rotem_sela.png"
3350,"E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_yuda.png P_M_saar.png"
3858,"E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_ido.png"
7243,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_danker.png P_M_saar.png"
4106,"E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_yuda.png P_M_buji.png"
2963,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_lapid.png"
4026,"E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_yuda.png P_M_benet.png"
3183,"P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"P_F_shaked.png P_F_staiv.png"
4291,"E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.416147055448899,"24","F","left","29890",1,1,0,0,FALSE,"E_M_liorA.png P_M_lapid.png"
3454,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
5135,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_M_danker.png P_M_gantz.png"
7589,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.416147055448899,"24","F","left","29890",1,1,0,0,FALSE,"P_F_staiv.png P_M_benet.png"
4713,"E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png E_M_danker.png"
3163,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.869510514230627,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ilanit.png P_M_buji.png"
5950,"P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.226681729390864,"24","F","left","29890",1,1,0,0,FALSE,"P_F_regev.png P_M_benet.png"
5477,"E_F_ninet.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.05897584028866,"24","F","left","29890",1,1,0,0,FALSE,"E_F_ninet.png E_M_asi.png"
