"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","pair","normlised_keyPress","age","gender","handedness","participant"
"3231","E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_asi.png",0.154171958086991,"31","Female","left","576745749dcd970001dbdd0b"
"3183","P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_benet.png P_M_saar.png",-1.20827790407712,"31","Female","left","576745749dcd970001dbdd0b"
"3302","E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"E_M_asi.png P_F_regev.png",-1.20827790407712,"31","Female","left","576745749dcd970001dbdd0b"
"4513","P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_shaked.png P_M_lapid.png",0.154171958086991,"31","Female","left","576745749dcd970001dbdd0b"
"2763","E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_benet.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"4243","P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_saar.png P_M_smut.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"3126","E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_ido.png P_M_benet.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"4047","E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_liorA.png P_F_michaeli.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"4323","E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_lapid.png",0.154171958086991,"31","Female","left","576745749dcd970001dbdd0b"
"3222","E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_smut.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"2959","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_shiri.png P_F_shaked.png",0.154171958086991,"31","Female","left","576745749dcd970001dbdd0b"
"3082","E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_saar.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"3354","E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_gantz.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"2490","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_asi.png P_M_gantz.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"2538","P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_smut.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"2541","P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_michaeli.png P_M_lapid.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"2537","P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_lapid.png",0.835396889169046,"31","Female","left","576745749dcd970001dbdd0b"
"5050","E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_galit_gutman.png E_F_shiri.png",-1.88950283515917,"31","Female","left","576745749dcd970001dbdd0b"
"3054","E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_ninet.png P_F_michaeli.png",-0.527052972995063,"31","Female","left","576745749dcd970001dbdd0b"
"5452","E_M_ido.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_smut.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3283","E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_buji.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"7660","E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ilanit.png P_M_gantz.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2466","E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_liorA.png P_F_staiv.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2105","P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_staiv.png P_M_buji.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3839","P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_staiv.png P_M_benet.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2171","E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ilanit.png E_F_shiri.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1785","E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_rotem_sela.png P_F_regev.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1952","E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_danker.png P_M_saar.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2202","P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_shaked.png P_M_gantz.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3520","E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ninet.png E_M_danker.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1448","E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_saar.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1656","P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_smut.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2035","P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_staiv.png P_M_saar.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3224","E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_shiri.png E_M_liorA.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1967","E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_danker.png P_M_benet.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1823","E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ninet.png E_M_ido.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2746","E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_ilanit.png E_M_asi.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3939","E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_gantz.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2300","E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ninet.png E_F_shiri.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2757","E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_asi.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2840","E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ilanit.png E_F_ninet.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1535","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_regev.png P_M_gantz.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3224","E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_galit_gutman.png P_F_michaeli.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2504","E_M_asi.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_asi.png E_M_yuda.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2753","P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_michaeli.png P_M_saar.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1979","E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_gantz.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2601","E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_ido.png P_M_benet.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2329","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_rotem_sela.png E_F_shiri.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4032","E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_shiri.png P_F_regev.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2089","E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_galit_gutman.png E_F_ninet.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4899","P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"P_M_buji.png P_M_saar.png",-2.13215270032388,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2592","P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_michaeli.png P_M_gantz.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2471","E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_asi.png E_M_ido.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3157","E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_danker.png P_M_lapid.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2229","E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_ido.png E_M_liorA.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1971","E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_galit_gutman.png P_F_staiv.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2442","E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_yuda.png P_M_gantz.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2393","P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_regev.png P_M_smut.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4312","P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",2,"P_F_shaked.png P_F_staiv.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2087","E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_liorA.png P_F_shaked.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1487","P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_shaked.png P_M_saar.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1508","E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ninet.png E_M_liorA.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3224","E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_ido.png E_M_yuda.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1358","E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_regev.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2807","P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_shaked.png P_M_benet.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"5224","E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_shiri.png P_M_benet.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2056","E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_yuda.png P_F_shaked.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2583","E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_lapid.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3065","P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_shaked.png P_M_smut.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"70879","E_F_galit_gutman.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_asi.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3337","E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_liorA.png P_F_regev.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2290","E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_galit_gutman.png E_F_ilanit.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2878","P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_michaeli.png P_M_buji.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2654","P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_benet.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3800","E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"E_M_asi.png P_F_michaeli.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4495","P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_lapid.png P_M_saar.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"10424","P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_gantz.png P_M_saar.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2360","E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_buji.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2400","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_shiri.png P_F_shaked.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"5050","E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_gantz.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2209","E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_gantz.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2219","E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_yuda.png P_F_staiv.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"5540","E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_ilanit.png P_F_shaked.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3168","P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_gantz.png P_M_smut.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3148","P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",2,"P_F_regev.png P_F_staiv.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"1744","P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_lapid.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"6920","E_F_ilanit.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ilanit.png E_F_rotem_sela.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2197","P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_lapid.png P_M_buji.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2226","E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_ido.png P_F_regev.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"5161","P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_regev.png P_M_saar.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3448","E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ninet.png E_M_yuda.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4112","E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ilanit.png P_M_buji.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2722","E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_rotem_sela.png P_F_staiv.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4780","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_gantz.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2675","E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_buji.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2605","E_F_shiri.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_shiri.png P_M_saar.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3121","E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_saar.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3654","P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",3,"P_F_michaeli.png P_F_staiv.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3328","E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"E_M_ido.png P_F_shaked.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2519","E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_danker.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4241","E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_ido.png P_M_gantz.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2025","E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ninet.png E_F_rotem_sela.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2808","E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_danker.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2895","E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_benet.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2744","E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_rotem_sela.png E_M_liorA.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4433","P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_regev.png P_M_buji.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3523","E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_smut.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3199","E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ilanit.png P_M_saar.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3377","E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_yuda.png P_M_buji.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"11159","E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",2,"E_M_ido.png P_F_michaeli.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"5267","E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_yuda.png P_M_lapid.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"8720","P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_staiv.png P_M_gantz.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3055","E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_lapid.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2552","E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_rotem_sela.png P_F_michaeli.png",-0.770441732049807,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3330","E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_smut.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2928","E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ilanit.png E_M_ido.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2613","E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_ilanit.png P_F_staiv.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4175","E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_yuda.png P_M_saar.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4054","E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_ninet.png P_F_shaked.png",-1.45129721618685,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3473","E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_ido.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"2576","E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_lapid.png",0.59126923622427,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"3904","E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ilanit.png E_M_yuda.png",1.27212472036131,"30","Female","right","5f0727d3a69e9a08d496fd2e"
"4214","E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_ido.png P_M_saar.png",-0.0895862479127683,"30","Female","right","5f0727d3a69e9a08d496fd2e"
