"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","pair","normlised_keyPress","age","gender","handedness","participant"
"2797","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_shiri.png P_F_shaked.png",-0.00336270890573074,"22","F","right","30214"
"4016","E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_saar.png",1.274466675272,"22","F","right","30214"
"3133","P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_shaked.png P_M_gantz.png",-0.642277400994596,"22","F","right","30214"
"11223","P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_shaked.png P_M_lapid.png",-1.28119209308346,"22","F","right","30214"
"5654","E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_michaeli.png",0.635551983183134,"22","F","right","30214"
"5435","E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_ido.png E_M_liorA.png",-1.28119209308346,"22","F","right","30214"
"3253","E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_asi.png",-1.28119209308346,"22","F","right","30214"
"4740","E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_staiv.png",0.635551983183134,"22","F","right","30214"
"5479","E_M_yuda.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_yuda.png P_F_regev.png",1.274466675272,"22","F","right","30214"
"7258","E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_rotem_sela.png E_M_ido.png",-1.28119209308346,"22","F","right","30214"
"2658","E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_buji.png",0.635551983183134,"22","F","right","30214"
"4837","E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"E_F_ninet.png E_F_shiri.png",-1.92010678517233,"22","F","right","30214"
"3780","E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_lapid.png",0.635551983183134,"22","F","right","30214"
"9868","E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_asi.png E_M_liorA.png",-0.642277400994596,"22","F","right","30214"
"10881","E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_galit_gutman.png E_M_liorA.png",-0.642277400994596,"22","F","right","30214"
"4109","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_gantz.png P_M_benet.png",-1.28119209308346,"22","F","right","30214"
"2977","E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_danker.png E_M_ido.png",-1.28119209308346,"22","F","right","30214"
"5079","P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_gantz.png P_M_smut.png",-1.28119209308346,"22","F","right","30214"
"5049","E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ninet.png E_M_danker.png",-1.28119209308346,"22","F","right","30214"
"4550","E_F_ilanit.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ilanit.png P_M_lapid.png",-0.00336270890573074,"22","F","right","30214"
"7659","P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_saar.png P_M_smut.png",-1.28119209308346,"22","F","right","30214"
"5491","P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_michaeli.png P_M_smut.png",-1.28119209308346,"22","F","right","30214"
"4659","E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_ido.png P_F_regev.png",1.274466675272,"22","F","right","30214"
"3506","E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_gantz.png",1.274466675272,"22","F","right","30214"
"3300","E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_galit_gutman.png P_F_shaked.png",0.635551983183134,"22","F","right","30214"
"4447","E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_smut.png",1.274466675272,"22","F","right","30214"
"7923","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_regev.png P_M_gantz.png",-1.28119209308346,"22","F","right","30214"
"9552","E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_ninet.png P_F_shaked.png",0.635551983183134,"22","F","right","30214"
"4424","E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_rotem_sela.png E_M_yuda.png",-1.28119209308346,"22","F","right","30214"
"9220","E_F_ninet.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ninet.png E_M_asi.png",-1.28119209308346,"22","F","right","30214"
"8440","P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_buji.png P_M_saar.png",-1.28119209308346,"22","F","right","30214"
"13360","E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_galit_gutman.png P_F_michaeli.png",0.635551983183134,"22","F","right","30214"
"5761","E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_danker.png E_M_liorA.png",-1.28119209308346,"22","F","right","30214"
"14211","E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_yuda.png",-1.28119209308346,"22","F","right","30214"
"28671","E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_gantz.png",0.635551983183134,"22","F","right","30214"
"5030","E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_shiri.png E_M_danker.png",-1.28119209308346,"22","F","right","30214"
"3385","E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_rotem_sela.png E_M_liorA.png",-0.642277400994596,"22","F","right","30214"
"12087","E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_danker.png P_F_regev.png",1.274466675272,"22","F","right","30214"
"4774","E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_smut.png",1.274466675272,"22","F","right","30214"
"6410","P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_staiv.png P_M_gantz.png",-0.642277400994596,"22","F","right","30214"
"10790","P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_regev.png P_M_buji.png",-1.28119209308346,"22","F","right","30214"
"18995","E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_buji.png",0.635551983183134,"22","F","right","30214"
"2571","E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_ninet.png P_F_staiv.png",0.635551983183134,"22","F","right","30214"
"9227","E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_buji.png",1.274466675272,"22","F","right","30214"
"3602","P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_benet.png P_M_smut.png",-1.28119209308346,"22","F","right","30214"
"2832","E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_gantz.png",1.274466675272,"22","F","right","30214"
"2689","E_M_ido.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_ido.png P_M_lapid.png",-0.00336270890573074,"22","F","right","30214"
"5374","E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_ilanit.png E_F_ninet.png",0.179504907299629,"23","F","right","30454"
"3930","E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_lapid.png",0.777854598298395,"23","F","right","30454"
"3186","E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_yuda.png P_M_buji.png",1.37620428929716,"23","F","right","30454"
"2726","E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_asi.png P_M_smut.png",1.37620428929716,"23","F","right","30454"
"3467","P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_benet.png P_M_smut.png",-1.0171944746979,"23","F","right","30454"
"2291","P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_lapid.png P_M_smut.png",-1.0171944746979,"23","F","right","30454"
"7432","E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_gantz.png",0.777854598298395,"23","F","right","30454"
"1857","E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_galit_gutman.png E_M_liorA.png",0.777854598298395,"23","F","right","30454"
"3723","E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ilanit.png E_M_liorA.png",0.777854598298395,"23","F","right","30454"
"11280","E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_saar.png",0.777854598298395,"23","F","right","30454"
"2027","E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_smut.png",0.777854598298395,"23","F","right","30454"
"3205","E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"E_M_ido.png P_F_shaked.png",0.179504907299629,"23","F","right","30454"
"1793","E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_smut.png",0.777854598298395,"23","F","right","30454"
"1823","E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_shaked.png",0.777854598298395,"23","F","right","30454"
"1921","E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_ilanit.png P_F_shaked.png",0.777854598298395,"23","F","right","30454"
"1965","P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_lapid.png P_M_buji.png",-1.0171944746979,"23","F","right","30454"
"2784","E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_galit_gutman.png E_M_ido.png",-0.418844783699136,"23","F","right","30454"
"3582","E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",1,"E_M_asi.png E_M_ido.png",-1.61554416569667,"23","F","right","30454"
"2009","E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_galit_gutman.png P_F_shaked.png",0.777854598298395,"23","F","right","30454"
"2197","E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"E_F_ninet.png E_F_rotem_sela.png",-1.61554416569667,"23","F","right","30454"
"1947","P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_buji.png P_M_saar.png",-1.0171944746979,"23","F","right","30454"
"2757","E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_saar.png",1.37620428929716,"23","F","right","30454"
"2535","E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ninet.png E_M_liorA.png",-1.0171944746979,"23","F","right","30454"
"2797","P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_michaeli.png P_M_buji.png",-1.0171944746979,"23","F","right","30454"
"2115","E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ninet.png E_M_ido.png",0.777854598298395,"23","F","right","30454"
"2121","E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_smut.png",0.777854598298395,"23","F","right","30454"
"2305","E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_galit_gutman.png E_F_ninet.png",-1.0171944746979,"23","F","right","30454"
"1703","E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ninet.png P_M_buji.png",0.179504907299629,"23","F","right","30454"
"1859","E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_galit_gutman.png P_M_smut.png",0.777854598298395,"23","F","right","30454"
"2391","E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_yuda.png P_F_shaked.png",0.777854598298395,"23","F","right","30454"
"2042","E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_danker.png P_F_shaked.png",0.777854598298395,"23","F","right","30454"
"2320","P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"P_M_lapid.png P_M_benet.png",-1.61554416569667,"23","F","right","30454"
"2018","E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_regev.png",0.777854598298395,"23","F","right","30454"
"2529","E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_benet.png",0.777854598298395,"23","F","right","30454"
"2187","P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_gantz.png P_M_saar.png",-1.0171944746979,"23","F","right","30454"
"2686","E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_danker.png",-1.0171944746979,"23","F","right","30454"
"2150","E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ilanit.png P_M_benet.png",0.777854598298395,"23","F","right","30454"
"2963","E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_ilanit.png P_F_staiv.png",0.777854598298395,"23","F","right","30454"
"2440","P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_benet.png P_M_buji.png",-1.0171944746979,"23","F","right","30454"
"2628","P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_staiv.png P_M_benet.png",-0.418844783699136,"23","F","right","30454"
"2552","E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_buji.png",0.777854598298395,"23","F","right","30454"
"1901","E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_shiri.png P_F_michaeli.png",0.777854598298395,"23","F","right","30454"
"4740","E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_asi.png P_M_lapid.png",-0.418844783699136,"23","F","right","30454"
"1651","E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ilanit.png P_M_buji.png",0.179504907299629,"23","F","right","30454"
"2661","E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_yuda.png P_F_michaeli.png",0.777854598298395,"23","F","right","30454"
"1897","E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_danker.png P_F_michaeli.png",0.777854598298395,"23","F","right","30454"
"1857","E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_ido.png",-1.0171944746979,"23","F","right","30454"
"3102","E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_ilanit.png P_F_michaeli.png",0.179504907299629,"23","F","right","30454"
"3203","E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_ido.png E_M_liorA.png",-1.0171944746979,"23","F","right","30454"
"2253","P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_michaeli.png P_M_lapid.png",-1.0171944746979,"23","F","right","30454"
"4346","E_M_asi.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_yuda.png",-1.0171944746979,"23","F","right","30454"
"2293","E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"E_M_liorA.png P_F_regev.png",0.179504907299629,"23","F","right","30454"
"3422","E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_yuda.png P_M_saar.png",0.179504907299629,"23","F","right","30454"
"4123","P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_michaeli.png P_M_saar.png",-1.61554416569667,"23","F","right","30454"
"1991","E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_gantz.png",0.777854598298395,"23","F","right","30454"
"4140","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"P_M_gantz.png P_M_benet.png",-1.61554416569667,"23","F","right","30454"
"2316","E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ilanit.png P_M_gantz.png",0.777854598298395,"23","F","right","30454"
"2870","P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",2,"P_F_regev.png P_F_staiv.png",-1.0171944746979,"23","F","right","30454"
"2564","E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_gantz.png",0.777854598298395,"23","F","right","30454"
"3500","E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",1,"E_M_asi.png E_M_danker.png",-1.61554416569667,"23","F","right","30454"
"2830","E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_galit_gutman.png E_F_shiri.png",-1.0171944746979,"23","F","right","30454"
"2199","E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_asi.png",-1.0171944746979,"23","F","right","30454"
"1783","E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_staiv.png",0.777854598298395,"23","F","right","30454"
"2560","E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_yuda.png",-1.0171944746979,"23","F","right","30454"
"2063","P_M_buji.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_buji.png P_M_smut.png",-1.0171944746979,"23","F","right","30454"
"1989","E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_smut.png",0.777854598298395,"23","F","right","30454"
"2383","E_F_galit_gutman.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_galit_gutman.png E_M_asi.png",-1.0171944746979,"23","F","right","30454"
"2512","E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_yuda.png P_M_smut.png",0.777854598298395,"23","F","right","30454"
"2255","E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_ido.png P_F_regev.png",0.777854598298395,"23","F","right","30454"
