"pair","img_1","img_2","keyPressed"
"E_M_Martin_Freeman.jpg P_F_esther_mcvey.jpg","E_M_Martin_Freeman.jpg","P_F_esther_mcvey.jpg",0.562891244888306
"E_M_Martin_Freeman.jpg P_F_hillary_clinton.jpg","E_M_Martin_Freeman.jpg","P_F_hillary_clinton.jpg",0.67629212141037
"E_M_Martin_Freeman.jpg P_F_nicola_sturgeon.jpg","E_M_Martin_Freeman.jpg","P_F_nicola_sturgeon.jpg",0.603776395320892
"E_M_Martin_Freeman.jpg P_F_PRITI_PATEL.jpg","E_M_Martin_Freeman.jpg","P_F_PRITI_PATEL.jpg",0.706161141395569
"E_M_Martin_Freeman.jpg P_F_tehresy_may.jpg","E_M_Martin_Freeman.jpg","P_F_tehresy_may.jpg",0.64947497844696
"E_M_Martin_Freeman.jpg P_M_bill_clinton.jpg","E_M_Martin_Freeman.jpg","P_M_bill_clinton.jpg",0.627567410469055
"E_M_Martin_Freeman.jpg P_M_boris_johnson.jpg","E_M_Martin_Freeman.jpg","P_M_boris_johnson.jpg",0.525735199451447
"E_M_Martin_Freeman.jpg P_M_david_cameron.jpg","E_M_Martin_Freeman.jpg","P_M_david_cameron.jpg",0.516237854957581
"E_M_Martin_Freeman.jpg P_M_donald_trump.jpg","E_M_Martin_Freeman.jpg","P_M_donald_trump.jpg",0.508707523345947
"E_M_Martin_Freeman.jpg P_M_george_Wbush.jpg","E_M_Martin_Freeman.jpg","P_M_george_Wbush.jpg",0.615690112113953
"E_M_Martin_Freeman.jpg P_M_Tony_Blair.jpg","E_M_Martin_Freeman.jpg","P_M_Tony_Blair.jpg",0.575933635234833
"E_M_michael_caine.jpg E_M_nicolas_cage.jpg","E_M_michael_caine.jpg","E_M_nicolas_cage.jpg",0.316283464431763
"E_M_michael_caine.jpg E_M_robert_de_niro.jpg","E_M_michael_caine.jpg","E_M_robert_de_niro.jpg",0.369813323020935
"E_M_michael_caine.jpg E_M_tom_hankes.jpg","E_M_michael_caine.jpg","E_M_tom_hankes.jpg",0.266471803188324
"E_M_michael_caine.jpg P_F_angela_rayner.jpg","E_M_michael_caine.jpg","P_F_angela_rayner.jpg",0.582427620887756
"E_M_michael_caine.jpg P_F_esther_mcvey.jpg","E_M_michael_caine.jpg","P_F_esther_mcvey.jpg",0.55517965555191
"E_M_michael_caine.jpg P_F_hillary_clinton.jpg","E_M_michael_caine.jpg","P_F_hillary_clinton.jpg",0.70794153213501
"E_M_michael_caine.jpg P_F_nicola_sturgeon.jpg","E_M_michael_caine.jpg","P_F_nicola_sturgeon.jpg",0.684360265731812
"E_M_michael_caine.jpg P_F_PRITI_PATEL.jpg","E_M_michael_caine.jpg","P_F_PRITI_PATEL.jpg",0.651005029678345
"E_M_michael_caine.jpg P_F_tehresy_may.jpg","E_M_michael_caine.jpg","P_F_tehresy_may.jpg",0.550584554672241
"E_M_michael_caine.jpg P_M_bill_clinton.jpg","E_M_michael_caine.jpg","P_M_bill_clinton.jpg",0.658629953861237
"E_M_michael_caine.jpg P_M_boris_johnson.jpg","E_M_michael_caine.jpg","P_M_boris_johnson.jpg",0.485276103019714
"E_M_michael_caine.jpg P_M_david_cameron.jpg","E_M_michael_caine.jpg","P_M_david_cameron.jpg",0.433553338050842
"E_M_michael_caine.jpg P_M_donald_trump.jpg","E_M_michael_caine.jpg","P_M_donald_trump.jpg",0.600600957870483
"E_M_michael_caine.jpg P_M_george_Wbush.jpg","E_M_michael_caine.jpg","P_M_george_Wbush.jpg",0.597913324832916
"E_M_michael_caine.jpg P_M_Tony_Blair.jpg","E_M_michael_caine.jpg","P_M_Tony_Blair.jpg",0.504181504249573
"E_M_nicolas_cage.jpg E_M_robert_de_niro.jpg","E_M_nicolas_cage.jpg","E_M_robert_de_niro.jpg",0.229347109794617
"E_M_nicolas_cage.jpg E_M_tom_hankes.jpg","E_M_nicolas_cage.jpg","E_M_tom_hankes.jpg",0.381707966327667
"E_M_nicolas_cage.jpg P_F_angela_rayner.jpg","E_M_nicolas_cage.jpg","P_F_angela_rayner.jpg",0.662931561470032
"E_M_nicolas_cage.jpg P_F_esther_mcvey.jpg","E_M_nicolas_cage.jpg","P_F_esther_mcvey.jpg",0.669321417808533
"E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg","E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg",0.61529266834259
"E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg","E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg",0.728406667709351
"E_M_nicolas_cage.jpg P_F_PRITI_PATEL.jpg","E_M_nicolas_cage.jpg","P_F_PRITI_PATEL.jpg",0.743004858493805
"E_M_nicolas_cage.jpg P_F_tehresy_may.jpg","E_M_nicolas_cage.jpg","P_F_tehresy_may.jpg",0.718560755252838
"E_M_nicolas_cage.jpg P_M_bill_clinton.jpg","E_M_nicolas_cage.jpg","P_M_bill_clinton.jpg",0.566207051277161
"E_M_nicolas_cage.jpg P_M_boris_johnson.jpg","E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg",0.629052519798279
"E_M_nicolas_cage.jpg P_M_david_cameron.jpg","E_M_nicolas_cage.jpg","P_M_david_cameron.jpg",0.548453807830811
"E_M_nicolas_cage.jpg P_M_donald_trump.jpg","E_M_nicolas_cage.jpg","P_M_donald_trump.jpg",0.541624307632446
"E_M_nicolas_cage.jpg P_M_george_Wbush.jpg","E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg",0.62887316942215
"E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg","E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg",0.629341244697571
"E_M_robert_de_niro.jpg E_M_tom_hankes.jpg","E_M_robert_de_niro.jpg","E_M_tom_hankes.jpg",0.396663844585419
"E_M_robert_de_niro.jpg P_F_angela_rayner.jpg","E_M_robert_de_niro.jpg","P_F_angela_rayner.jpg",0.670542895793915
"E_M_robert_de_niro.jpg P_F_esther_mcvey.jpg","E_M_robert_de_niro.jpg","P_F_esther_mcvey.jpg",0.731381058692932
"E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg","E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg",0.507453083992004
"E_M_robert_de_niro.jpg P_F_nicola_sturgeon.jpg","E_M_robert_de_niro.jpg","P_F_nicola_sturgeon.jpg",0.732256889343262
"E_M_robert_de_niro.jpg P_F_PRITI_PATEL.jpg","E_M_robert_de_niro.jpg","P_F_PRITI_PATEL.jpg",0.762990474700928
"E_M_robert_de_niro.jpg P_F_tehresy_may.jpg","E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg",0.725477933883667
"E_M_robert_de_niro.jpg P_M_bill_clinton.jpg","E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg",0.478517293930054
"E_M_robert_de_niro.jpg P_M_boris_johnson.jpg","E_M_robert_de_niro.jpg","P_M_boris_johnson.jpg",0.602061629295349
"E_M_robert_de_niro.jpg P_M_david_cameron.jpg","E_M_robert_de_niro.jpg","P_M_david_cameron.jpg",0.597446739673615
"E_M_robert_de_niro.jpg P_M_donald_trump.jpg","E_M_robert_de_niro.jpg","P_M_donald_trump.jpg",0.413174271583557
"E_M_robert_de_niro.jpg P_M_george_Wbush.jpg","E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg",0.493504166603088
"E_M_robert_de_niro.jpg P_M_Tony_Blair.jpg","E_M_robert_de_niro.jpg","P_M_Tony_Blair.jpg",0.621497273445129
"E_M_tom_hankes.jpg P_F_angela_rayner.jpg","E_M_tom_hankes.jpg","P_F_angela_rayner.jpg",0.67587012052536
"E_M_tom_hankes.jpg P_F_esther_mcvey.jpg","E_M_tom_hankes.jpg","P_F_esther_mcvey.jpg",0.670758068561554
"E_M_tom_hankes.jpg P_F_hillary_clinton.jpg","E_M_tom_hankes.jpg","P_F_hillary_clinton.jpg",0.668244123458862
"E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg","E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg",0.770380318164825
"E_M_tom_hankes.jpg P_F_PRITI_PATEL.jpg","E_M_tom_hankes.jpg","P_F_PRITI_PATEL.jpg",0.731911480426788
"E_M_tom_hankes.jpg P_F_tehresy_may.jpg","E_M_tom_hankes.jpg","P_F_tehresy_may.jpg",0.675294518470764
"E_M_tom_hankes.jpg P_M_bill_clinton.jpg","E_M_tom_hankes.jpg","P_M_bill_clinton.jpg",0.615286886692047
"E_M_tom_hankes.jpg P_M_boris_johnson.jpg","E_M_tom_hankes.jpg","P_M_boris_johnson.jpg",0.591854333877563
"E_M_tom_hankes.jpg P_M_david_cameron.jpg","E_M_tom_hankes.jpg","P_M_david_cameron.jpg",0.528963565826416
"E_M_tom_hankes.jpg P_M_donald_trump.jpg","E_M_tom_hankes.jpg","P_M_donald_trump.jpg",0.498966336250305
"E_M_tom_hankes.jpg P_M_george_Wbush.jpg","E_M_tom_hankes.jpg","P_M_george_Wbush.jpg",0.517529487609863
"E_M_tom_hankes.jpg P_M_Tony_Blair.jpg","E_M_tom_hankes.jpg","P_M_Tony_Blair.jpg",0.648172318935394
"P_F_angela_rayner.jpg P_F_esther_mcvey.jpg","P_F_angela_rayner.jpg","P_F_esther_mcvey.jpg",0.316079616546631
"P_F_angela_rayner.jpg P_F_hillary_clinton.jpg","P_F_angela_rayner.jpg","P_F_hillary_clinton.jpg",0.491047084331512
"P_F_angela_rayner.jpg P_F_nicola_sturgeon.jpg","P_F_angela_rayner.jpg","P_F_nicola_sturgeon.jpg",0.366138458251953
"P_F_angela_rayner.jpg P_F_PRITI_PATEL.jpg","P_F_angela_rayner.jpg","P_F_PRITI_PATEL.jpg",0.287108898162842
"P_F_angela_rayner.jpg P_F_tehresy_may.jpg","P_F_angela_rayner.jpg","P_F_tehresy_may.jpg",0.283807575702667
"P_F_angela_rayner.jpg P_M_bill_clinton.jpg","P_F_angela_rayner.jpg","P_M_bill_clinton.jpg",0.502174854278564
"P_F_angela_rayner.jpg P_M_boris_johnson.jpg","P_F_angela_rayner.jpg","P_M_boris_johnson.jpg",0.311351776123047
"P_F_angela_rayner.jpg P_M_david_cameron.jpg","P_F_angela_rayner.jpg","P_M_david_cameron.jpg",0.386463940143585
"P_F_angela_rayner.jpg P_M_donald_trump.jpg","P_F_angela_rayner.jpg","P_M_donald_trump.jpg",0.627438545227051
"P_F_angela_rayner.jpg P_M_george_Wbush.jpg","P_F_angela_rayner.jpg","P_M_george_Wbush.jpg",0.564248859882355
"P_F_angela_rayner.jpg P_M_Tony_Blair.jpg","P_F_angela_rayner.jpg","P_M_Tony_Blair.jpg",0.285553932189941
"P_F_esther_mcvey.jpg P_F_hillary_clinton.jpg","P_F_esther_mcvey.jpg","P_F_hillary_clinton.jpg",0.491625547409058
"P_F_esther_mcvey.jpg P_F_nicola_sturgeon.jpg","P_F_esther_mcvey.jpg","P_F_nicola_sturgeon.jpg",0.327396154403687
"P_F_esther_mcvey.jpg P_F_PRITI_PATEL.jpg","P_F_esther_mcvey.jpg","P_F_PRITI_PATEL.jpg",0.265424728393555
"P_F_esther_mcvey.jpg P_F_tehresy_may.jpg","P_F_esther_mcvey.jpg","P_F_tehresy_may.jpg",0.237089037895203
"P_F_esther_mcvey.jpg P_M_bill_clinton.jpg","P_F_esther_mcvey.jpg","P_M_bill_clinton.jpg",0.526258409023285
"P_F_esther_mcvey.jpg P_M_boris_johnson.jpg","P_F_esther_mcvey.jpg","P_M_boris_johnson.jpg",0.342140555381775
"P_F_esther_mcvey.jpg P_M_david_cameron.jpg","P_F_esther_mcvey.jpg","P_M_david_cameron.jpg",0.323115468025208
"P_F_esther_mcvey.jpg P_M_donald_trump.jpg","P_F_esther_mcvey.jpg","P_M_donald_trump.jpg",0.519067287445068
"P_F_esther_mcvey.jpg P_M_george_Wbush.jpg","P_F_esther_mcvey.jpg","P_M_george_Wbush.jpg",0.564744710922241
"P_F_esther_mcvey.jpg P_M_Tony_Blair.jpg","P_F_esther_mcvey.jpg","P_M_Tony_Blair.jpg",0.390249669551849
"P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg","P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg",0.488250315189362
"P_F_hillary_clinton.jpg P_F_PRITI_PATEL.jpg","P_F_hillary_clinton.jpg","P_F_PRITI_PATEL.jpg",0.449645161628723
"P_F_hillary_clinton.jpg P_F_tehresy_may.jpg","P_F_hillary_clinton.jpg","P_F_tehresy_may.jpg",0.443395793437958
"P_F_hillary_clinton.jpg P_M_bill_clinton.jpg","P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg",0.120733618736267
"P_F_hillary_clinton.jpg P_M_boris_johnson.jpg","P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg",0.466102361679077
"P_F_hillary_clinton.jpg P_M_david_cameron.jpg","P_F_hillary_clinton.jpg","P_M_david_cameron.jpg",0.471352875232697
"P_F_hillary_clinton.jpg P_M_donald_trump.jpg","P_F_hillary_clinton.jpg","P_M_donald_trump.jpg",0.344110608100891
"P_F_hillary_clinton.jpg P_M_george_Wbush.jpg","P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg",0.3714359998703
"P_F_hillary_clinton.jpg P_M_Tony_Blair.jpg","P_F_hillary_clinton.jpg","P_M_Tony_Blair.jpg",0.476213216781616
"P_F_nicola_sturgeon.jpg P_F_PRITI_PATEL.jpg","P_F_nicola_sturgeon.jpg","P_F_PRITI_PATEL.jpg",0.35082221031189
"P_F_nicola_sturgeon.jpg P_F_tehresy_may.jpg","P_F_nicola_sturgeon.jpg","P_F_tehresy_may.jpg",0.388620674610138
"P_F_nicola_sturgeon.jpg P_M_bill_clinton.jpg","P_F_nicola_sturgeon.jpg","P_M_bill_clinton.jpg",0.554162979125977
"P_F_nicola_sturgeon.jpg P_M_boris_johnson.jpg","P_F_nicola_sturgeon.jpg","P_M_boris_johnson.jpg",0.432329833507538
"P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg","P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg",0.48814457654953
"P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg","P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg",0.581773936748505
"P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg","P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg",0.642176687717438
"P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg","P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg",0.53799307346344
"P_F_PRITI_PATEL.jpg P_F_tehresy_may.jpg","P_F_PRITI_PATEL.jpg","P_F_tehresy_may.jpg",0.166827082633972
"P_F_PRITI_PATEL.jpg P_M_bill_clinton.jpg","P_F_PRITI_PATEL.jpg","P_M_bill_clinton.jpg",0.479035675525665
"P_F_PRITI_PATEL.jpg P_M_boris_johnson.jpg","P_F_PRITI_PATEL.jpg","P_M_boris_johnson.jpg",0.252474308013916
"P_F_PRITI_PATEL.jpg P_M_david_cameron.jpg","P_F_PRITI_PATEL.jpg","P_M_david_cameron.jpg",0.259637653827667
"P_F_PRITI_PATEL.jpg P_M_donald_trump.jpg","P_F_PRITI_PATEL.jpg","P_M_donald_trump.jpg",0.553431749343872
"P_F_PRITI_PATEL.jpg P_M_george_Wbush.jpg","P_F_PRITI_PATEL.jpg","P_M_george_Wbush.jpg",0.47758412361145
"P_F_PRITI_PATEL.jpg P_M_Tony_Blair.jpg","P_F_PRITI_PATEL.jpg","P_M_Tony_Blair.jpg",0.319296658039093
"P_F_tehresy_may.jpg P_M_bill_clinton.jpg","P_F_tehresy_may.jpg","P_M_bill_clinton.jpg",0.490103960037231
"P_F_tehresy_may.jpg P_M_boris_johnson.jpg","P_F_tehresy_may.jpg","P_M_boris_johnson.jpg",0.190395355224609
"P_F_tehresy_may.jpg P_M_david_cameron.jpg","P_F_tehresy_may.jpg","P_M_david_cameron.jpg",0.194635570049286
"P_F_tehresy_may.jpg P_M_donald_trump.jpg","P_F_tehresy_may.jpg","P_M_donald_trump.jpg",0.555723190307617
"P_F_tehresy_may.jpg P_M_george_Wbush.jpg","P_F_tehresy_may.jpg","P_M_george_Wbush.jpg",0.497243225574493
"P_F_tehresy_may.jpg P_M_Tony_Blair.jpg","P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg",0.241947054862976
"P_M_bill_clinton.jpg P_M_boris_johnson.jpg","P_M_bill_clinton.jpg","P_M_boris_johnson.jpg",0.380100309848785
"P_M_bill_clinton.jpg P_M_david_cameron.jpg","P_M_bill_clinton.jpg","P_M_david_cameron.jpg",0.420211553573608
"P_M_bill_clinton.jpg P_M_donald_trump.jpg","P_M_bill_clinton.jpg","P_M_donald_trump.jpg",0.307885050773621
"P_M_bill_clinton.jpg P_M_george_Wbush.jpg","P_M_bill_clinton.jpg","P_M_george_Wbush.jpg",0.290458679199219
"P_M_bill_clinton.jpg P_M_Tony_Blair.jpg","P_M_bill_clinton.jpg","P_M_Tony_Blair.jpg",0.408373713493347
"P_M_boris_johnson.jpg P_M_david_cameron.jpg","P_M_boris_johnson.jpg","P_M_david_cameron.jpg",0.165866076946259
"P_M_boris_johnson.jpg P_M_donald_trump.jpg","P_M_boris_johnson.jpg","P_M_donald_trump.jpg",0.443133115768433
"P_M_boris_johnson.jpg P_M_george_Wbush.jpg","P_M_boris_johnson.jpg","P_M_george_Wbush.jpg",0.405372142791748
"P_M_boris_johnson.jpg P_M_Tony_Blair.jpg","P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg",0.194794654846191
"P_M_david_cameron.jpg P_M_donald_trump.jpg","P_M_david_cameron.jpg","P_M_donald_trump.jpg",0.426226496696472
"P_M_david_cameron.jpg P_M_george_Wbush.jpg","P_M_david_cameron.jpg","P_M_george_Wbush.jpg",0.39447146654129
"P_M_david_cameron.jpg P_M_Tony_Blair.jpg","P_M_david_cameron.jpg","P_M_Tony_Blair.jpg",0.264501929283142
"P_M_donald_trump.jpg P_M_george_Wbush.jpg","P_M_donald_trump.jpg","P_M_george_Wbush.jpg",0.248370170593262
"P_M_donald_trump.jpg P_M_Tony_Blair.jpg","P_M_donald_trump.jpg","P_M_Tony_Blair.jpg",0.529348313808441
"P_M_george_Wbush.jpg P_M_Tony_Blair.jpg","P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg",0.481079757213593
