"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"4378","E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_Hugh_Grant.jpg P_M_donald_trump.jpg",0.122907837312381,"31","Female","right"
"2454","E_M_michael_caine.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_michael_caine.jpg P_M_donald_trump.jpg",-0.544306136669115,"31","Female","right"
"14853","E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg",-1.8787340846321,"31","Female","right"
"7847","E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg P_M_bill_clinton.jpg",0.790121811293876,"31","Female","right"
"2857","E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg",0.790121811293876,"31","Female","right"
"3501","P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_tehresy_may.jpg P_M_david_cameron.jpg",0.122907837312381,"31","Female","right"
"6305","E_F_keira_knightley.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_keira_knightley.jpg P_M_david_cameron.jpg",0.122907837312381,"31","Female","right"
"11724","E_M_tom_hankes.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_tom_hankes.jpg P_M_boris_johnson.jpg",-0.544306136669115,"31","Female","right"
"2482","E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg P_M_bill_clinton.jpg",0.790121811293876,"31","Female","right"
"2152","E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_michael_caine.jpg P_M_Tony_Blair.jpg",-0.544306136669115,"31","Female","right"
"3062","E_F_angelina_jolie.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg E_M_michael_caine.jpg",0.790121811293876,"31","Female","right"
"3610","P_F_hillary_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_hillary_clinton.jpg P_M_Tony_Blair.jpg",0.790121811293876,"31","Female","right"
"13548","E_F_angelina_jolie.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg E_F_Kate_Winslet.jpg",-1.8787340846321,"31","Female","right"
"2304","E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",0.790121811293876,"31","Female","right"
"2471","E_M_tom_hankes.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_tom_hankes.jpg P_M_george_Wbush.jpg",-0.544306136669115,"31","Female","right"
"14400","E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg",-0.544306136669115,"31","Female","right"
"3014","E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_keira_knightley.jpg E_M_robert_de_niro.jpg",0.790121811293876,"31","Female","right"
"2515","E_F_Judi_Dench.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg E_M_michael_caine.jpg",0.790121811293876,"31","Female","right"
"4341","P_F_nicola_sturgeon.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_nicola_sturgeon.jpg P_M_bill_clinton.jpg",0.790121811293876,"31","Female","right"
"3133","E_F_Kate_Winslet.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg E_M_robert_de_niro.jpg",0.790121811293876,"31","Female","right"
"2725","E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg",-1.8787340846321,"31","Female","right"
"16710","E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg P_M_donald_trump.jpg",0.790121811293876,"31","Female","right"
"4454","E_F_Kate_Winslet.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg E_M_nicolas_cage.jpg",0.790121811293876,"31","Female","right"
"5607","E_F_sandra_bullock.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg P_F_tehresy_may.jpg",-0.544306136669115,"31","Female","right"
"5631","E_F_keira_knightley.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_keira_knightley.jpg P_M_boris_johnson.jpg",0.790121811293876,"31","Female","right"
"7750","E_M_michael_caine.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_michael_caine.jpg E_M_tom_hankes.jpg",-1.8787340846321,"31","Female","right"
"2584","E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_nicolas_cage.jpg P_M_boris_johnson.jpg",0.122907837312381,"31","Female","right"
"4648","E_F_angelina_jolie.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg P_M_boris_johnson.jpg",0.790121811293876,"31","Female","right"
"7281","E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg",0.790121811293876,"31","Female","right"
"2414","E_F_Kate_Winslet.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg E_F_sandra_bullock.jpg",-1.8787340846321,"31","Female","right"
"2323","E_M_michael_caine.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_michael_caine.jpg P_F_nicola_sturgeon.jpg",0.790121811293876,"31","Female","right"
"2206","E_F_jennifer_aniston.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_jennifer_aniston.jpg P_M_bill_clinton.jpg",0.790121811293876,"31","Female","right"
"2722","P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",0.122907837312381,"31","Female","right"
"9368","E_M_tom_hankes.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_tom_hankes.jpg P_M_Tony_Blair.jpg",0.122907837312381,"31","Female","right"
"3018","E_M_michael_caine.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_michael_caine.jpg P_F_hillary_clinton.jpg",0.790121811293876,"31","Female","right"
"8315","E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",0.790121811293876,"31","Female","right"
"3803","E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg P_F_tehresy_may.jpg",-0.544306136669115,"31","Female","right"
"3938","P_F_hillary_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_hillary_clinton.jpg P_M_donald_trump.jpg",0.790121811293876,"31","Female","right"
"3277","E_M_tom_hankes.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_tom_hankes.jpg P_M_david_cameron.jpg",-0.544306136669115,"31","Female","right"
"2078","E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg E_M_tom_hankes.jpg",0.790121811293876,"31","Female","right"
"3684","E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg",-1.8787340846321,"31","Female","right"
"2954","E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg",0.790121811293876,"31","Female","right"
"13281","E_F_angelina_jolie.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg E_M_Hugh_Grant.jpg",0.790121811293876,"31","Female","right"
"17657","E_F_angelina_jolie.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg E_F_Judi_Dench.jpg",-1.8787340846321,"31","Female","right"
"3481","E_M_nicolas_cage.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_nicolas_cage.jpg E_M_tom_hankes.jpg",-1.8787340846321,"31","Female","right"
"2924","E_F_jennifer_aniston.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_jennifer_aniston.jpg P_M_Tony_Blair.jpg",0.790121811293876,"31","Female","right"
"5982","E_M_robert_de_niro.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_robert_de_niro.jpg P_M_donald_trump.jpg",-0.544306136669115,"31","Female","right"
"2291","P_F_tehresy_may.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_tehresy_may.jpg P_M_george_Wbush.jpg",0.790121811293876,"31","Female","right"
"13801","E_M_michael_caine.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_michael_caine.jpg P_F_tehresy_may.jpg",0.790121811293876,"31","Female","right"
"3091","P_M_bill_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_M_bill_clinton.jpg P_M_boris_johnson.jpg",-1.8787340846321,"31","Female","right"
"2479","E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg",0.790121811293876,"31","Female","right"
"2349","E_F_sandra_bullock.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg P_F_nicola_sturgeon.jpg",-0.544306136669115,"31","Female","right"
"53176","E_F_Kate_Winslet.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg E_M_Hugh_Grant.jpg",0.790121811293876,"31","Female","right"
"5464","E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg P_F_tehresy_may.jpg",-0.544306136669115,"31","Female","right"
"2429","E_F_keira_knightley.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_keira_knightley.jpg E_M_tom_hankes.jpg",0.790121811293876,"31","Female","right"
"6380","E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg",-1.8787340846321,"31","Female","right"
"24569","E_M_Hugh_Grant.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_Hugh_Grant.jpg E_M_tom_hankes.jpg",-1.8787340846321,"31","Female","right"
"10193","E_F_angelina_jolie.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg P_F_hillary_clinton.jpg",-1.21152011065061,"31","Female","right"
"2433","E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",-1.8787340846321,"31","Female","right"
"4268","E_F_angelina_jolie.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_angelina_jolie.jpg P_F_nicola_sturgeon.jpg",-0.544306136669115,"31","Female","right"
"2973","E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg",0.122907837312381,"31","Female","right"
"2530","E_F_jennifer_aniston.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_jennifer_aniston.jpg E_F_keira_knightley.jpg",-2.5459480586136,"31","Female","right"
"2378","E_F_sandra_bullock.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg P_M_boris_johnson.jpg",0.790121811293876,"31","Female","right"
"2764","E_F_Judi_Dench.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg P_M_Tony_Blair.jpg",0.790121811293876,"31","Female","right"
"5500","E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg",0.790121811293876,"31","Female","right"
"1968","E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_robert_de_niro.jpg P_M_george_Wbush.jpg",-1.21152011065061,"31","Female","right"
"15347","E_M_tom_hankes.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_tom_hankes.jpg P_M_bill_clinton.jpg",-0.544306136669115,"31","Female","right"
"3008","E_M_michael_caine.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_michael_caine.jpg P_M_george_Wbush.jpg",0.122907837312381,"31","Female","right"
"2316","E_F_Kate_Winslet.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Kate_Winslet.jpg P_M_george_Wbush.jpg",0.790121811293876,"31","Female","right"
"2022","E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg",0.790121811293876,"31","Female","right"
"3384","E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",0.790121811293876,"31","Female","right"
"3603","E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg",0.790121811293876,"31","Female","right"
"2388","E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",0.790121811293876,"31","Female","right"
"6421","E_F_Judi_Dench.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg P_F_nicola_sturgeon.jpg",0.122907837312381,"31","Female","right"
"8072","P_M_david_cameron.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_M_david_cameron.jpg P_M_george_Wbush.jpg",-0.544306136669115,"31","Female","right"
"9248","P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_hillary_clinton.jpg P_M_george_Wbush.jpg",0.790121811293876,"31","Female","right"
"2517","E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",0.790121811293876,"31","Female","right"
"2825","P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg",0.790121811293876,"31","Female","right"
"2388","E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",0.790121811293876,"31","Female","right"
"5748","E_F_Judi_Dench.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg P_M_donald_trump.jpg",0.790121811293876,"31","Female","right"
"2590","P_F_tehresy_may.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_tehresy_may.jpg P_M_bill_clinton.jpg",0.790121811293876,"31","Female","right"
"5029","E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",-0.544306136669115,"31","Female","right"
"3247","E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg",0.790121811293876,"31","Female","right"
"2490","P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",0.790121811293876,"31","Female","right"
"6722","P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",0.790121811293876,"31","Female","right"
"2298","E_M_nicolas_cage.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_nicolas_cage.jpg E_M_robert_de_niro.jpg",-1.8787340846321,"31","Female","right"
"2251","E_M_robert_de_niro.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_robert_de_niro.jpg P_M_Tony_Blair.jpg",-0.544306136669115,"31","Female","right"
"2381","E_M_tom_hankes.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_M_tom_hankes.jpg P_M_donald_trump.jpg",0.122907837312381,"31","Female","right"
"2715","E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg",-1.8787340846321,"31","Female","right"
"2422","E_F_jennifer_aniston.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5d7695cc7ae60f001bc4bde6","04/25/2022, 19:57:55","E_F_jennifer_aniston.jpg E_M_nicolas_cage.jpg",0.790121811293876,"31","Female","right"
"6208","E_M_Hugh_Grant.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"5edfb368d30bbc2bae73e083","04/25/2022, 19:34:28","E_M_Hugh_Grant.jpg E_M_michael_caine.jpg",-0.299047070798616,"26","Female","right"
"5371","E_F_keira_knightley.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5edfb368d30bbc2bae73e083","04/25/2022, 19:34:28","E_F_keira_knightley.jpg P_M_bill_clinton.jpg",1.03786924571284,"26","Female","right"
