"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2153,"E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg"
3475,"E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg"
2664,"P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"P_F_tehresy_may.jpg P_M_Tony_Blair.jpg"
2533,"P_F_tehresy_may.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"P_F_tehresy_may.jpg P_M_donald_trump.jpg"
2278,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg"
2489,"E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg"
3643,"E_F_Kate_Winslet.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg P_M_david_cameron.jpg"
2527,"E_M_michael_caine.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_michael_caine.jpg P_F_tehresy_may.jpg"
3828,"E_M_michael_caine.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","580886502e30a90001da9441","04/26/2022, 13:51:54",-2.55288883019029,"34","Female","left",1,1,0,0,FALSE,"E_M_michael_caine.jpg E_M_tom_hankes.jpg"
2405,"E_F_sandra_bullock.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_F_sandra_bullock.jpg P_M_bill_clinton.jpg"
