"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
1926,"E_F_Judi_Dench.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","E_F_Judi_Dench.png E_M_tom_hankes.png",0.729969267256427,"31","Female","right",1,1,FALSE
3781,"E_F_sandra_bullock.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","E_F_sandra_bullock.png E_M_michael_caine.png",0.729969267256427,"31","Female","right",1,0,FALSE
1874,"P_F_tehresy_may.png","P_M_bill_clinton.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","P_F_tehresy_may.png P_M_bill_clinton.png",0.729969267256427,"31","Female","right",0,0,FALSE
1472,"P_F_nicola_sturgeon.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","P_F_nicola_sturgeon.png P_M_donald_trump.png",0.729969267256427,"31","Female","right",0,0,FALSE
1406,"E_M_nicolas_cage.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","E_M_nicolas_cage.png P_M_bill_clinton.png",-0.388532029346162,"31","Female","right",0,0,FALSE
2278,"E_M_nicolas_cage.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","E_M_nicolas_cage.png P_M_boris_johnson.png",-0.388532029346162,"31","Female","right",0,0,FALSE
2713,"E_F_angelina_jolie.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","E_F_angelina_jolie.png E_M_Hugh_Grant.png",0.729969267256427,"31","Female","right",1,0,FALSE
1584,"E_M_michael_caine.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","E_M_michael_caine.png P_F_tehresy_may.png",0.729969267256427,"31","Female","right",0,0,FALSE
2071,"E_F_keira_knightley.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","5bf9a3378b8be600016509ee","05/06/2022, 09:54:25","E_F_keira_knightley.png P_F_tehresy_may.png",-0.388532029346162,"31","Female","right",0,0,FALSE
6793,"E_M_Hugh_Grant.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_Hugh_Grant.png E_M_robert_de_niro.png",-0.520824249963076,"32","Male","right",0,0,FALSE
7621,"P_M_david_cameron.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_M_david_cameron.png P_M_donald_trump.png",-1.27049551884932,"32","Male","right",0,0,FALSE
6048,"E_F_Kate_Winslet.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png P_M_donald_trump.png",0.978518287809416,"32","Male","right",1,0,FALSE
5831,"P_F_hillary_clinton.png","P_F_tehresy_may.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_F_hillary_clinton.png P_F_tehresy_may.png",-1.27049551884932,"32","Male","right",0,0,FALSE
5354,"E_M_michael_caine.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_michael_caine.png P_F_tehresy_may.png",0.22884701892317,"32","Male","right",0,0,FALSE
6232,"E_F_keira_knightley.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_keira_knightley.png P_M_david_cameron.png",0.978518287809416,"32","Male","right",0,0,FALSE
4430,"E_F_Judi_Dench.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Judi_Dench.png P_F_hillary_clinton.png",0.978518287809416,"32","Male","right",0,0,FALSE
4804,"P_M_david_cameron.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_M_david_cameron.png P_M_Tony_Blair.png",-0.520824249963076,"32","Male","right",0,0,FALSE
4386,"E_M_robert_de_niro.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_robert_de_niro.png P_F_nicola_sturgeon.png",0.22884701892317,"32","Male","right",0,0,FALSE
7479,"E_M_Hugh_Grant.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_Hugh_Grant.png P_M_george_Wbush.png",-0.520824249963076,"32","Male","right",0,0,FALSE
10598,"E_F_sandra_bullock.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_sandra_bullock.png E_M_Hugh_Grant.png",0.978518287809416,"32","Male","right",1,0,FALSE
6522,"E_F_keira_knightley.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_keira_knightley.png P_F_tehresy_may.png",1.72818955669566,"32","Male","right",0,0,FALSE
6702,"P_M_bill_clinton.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_M_bill_clinton.png P_M_george_Wbush.png",0.978518287809416,"32","Male","right",0,0,FALSE
5436,"E_F_jennifer_aniston.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_jennifer_aniston.png E_M_michael_caine.png",0.978518287809416,"32","Male","right",0,0,FALSE
6614,"E_F_Kate_Winslet.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png P_M_george_Wbush.png",0.978518287809416,"32","Male","right",1,0,FALSE
5326,"E_F_angelina_jolie.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_angelina_jolie.png E_F_sandra_bullock.png",-1.27049551884932,"32","Male","right",1,1,FALSE
3062,"E_F_sandra_bullock.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_sandra_bullock.png P_F_nicola_sturgeon.png",1.72818955669566,"32","Male","right",1,0,FALSE
3451,"E_F_jennifer_aniston.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_jennifer_aniston.png E_M_robert_de_niro.png",0.22884701892317,"32","Male","right",0,0,FALSE
10296,"P_F_tehresy_may.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_F_tehresy_may.png P_M_donald_trump.png",-1.27049551884932,"32","Male","right",0,0,FALSE
3838,"E_M_michael_caine.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_michael_caine.png E_M_tom_hankes.png",0.22884701892317,"32","Male","right",0,0,FALSE
4218,"E_M_Hugh_Grant.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_Hugh_Grant.png P_F_nicola_sturgeon.png",0.978518287809416,"32","Male","right",0,0,FALSE
3136,"E_F_sandra_bullock.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_sandra_bullock.png P_M_Tony_Blair.png",-1.27049551884932,"32","Male","right",1,0,FALSE
4328,"E_F_Kate_Winslet.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png E_M_Hugh_Grant.png",0.22884701892317,"32","Male","right",1,0,FALSE
8911,"E_M_michael_caine.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_michael_caine.png P_M_donald_trump.png",0.22884701892317,"32","Male","right",0,0,FALSE
6973,"E_M_Hugh_Grant.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_Hugh_Grant.png E_M_michael_caine.png",-0.520824249963076,"32","Male","right",0,0,FALSE
6326,"E_F_angelina_jolie.png","E_F_Kate_Winslet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_angelina_jolie.png E_F_Kate_Winslet.png",-0.520824249963076,"32","Male","right",1,1,FALSE
4549,"E_F_Kate_Winslet.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png E_M_robert_de_niro.png",0.978518287809416,"32","Male","right",1,0,FALSE
3634,"E_M_nicolas_cage.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_nicolas_cage.png P_F_nicola_sturgeon.png",0.978518287809416,"32","Male","right",0,0,FALSE
4371,"E_F_jennifer_aniston.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_jennifer_aniston.png P_F_tehresy_may.png",0.22884701892317,"32","Male","right",0,0,FALSE
5032,"P_F_tehresy_may.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_F_tehresy_may.png P_M_david_cameron.png",-0.520824249963076,"32","Male","right",0,0,FALSE
4252,"E_M_tom_hankes.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_tom_hankes.png P_F_nicola_sturgeon.png",-0.520824249963076,"32","Male","right",0,0,FALSE
7359,"E_M_tom_hankes.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_tom_hankes.png P_M_boris_johnson.png",-1.27049551884932,"32","Male","right",0,0,FALSE
5383,"E_F_Judi_Dench.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Judi_Dench.png P_M_david_cameron.png",-0.520824249963076,"32","Male","right",0,0,FALSE
4616,"E_M_nicolas_cage.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_nicolas_cage.png P_F_tehresy_may.png",0.978518287809416,"32","Male","right",0,0,FALSE
4308,"P_F_tehresy_may.png","P_M_boris_johnson.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_F_tehresy_may.png P_M_boris_johnson.png",0.22884701892317,"32","Male","right",0,0,FALSE
4291,"E_F_keira_knightley.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_keira_knightley.png E_M_tom_hankes.png",0.978518287809416,"32","Male","right",0,0,FALSE
4136,"E_F_Judi_Dench.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Judi_Dench.png P_M_bill_clinton.png",-1.27049551884932,"32","Male","right",0,0,FALSE
4754,"E_F_sandra_bullock.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_sandra_bullock.png E_M_tom_hankes.png",0.22884701892317,"32","Male","right",1,0,FALSE
5326,"E_M_nicolas_cage.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_nicolas_cage.png P_M_david_cameron.png",0.22884701892317,"32","Male","right",0,0,FALSE
4043,"E_M_robert_de_niro.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_robert_de_niro.png P_F_tehresy_may.png",-0.520824249963076,"32","Male","right",0,0,FALSE
7388,"E_M_nicolas_cage.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_nicolas_cage.png P_M_bill_clinton.png",0.978518287809416,"32","Male","right",0,0,FALSE
4359,"E_F_jennifer_aniston.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_jennifer_aniston.png P_F_nicola_sturgeon.png",0.978518287809416,"32","Male","right",0,0,FALSE
3297,"E_F_Judi_Dench.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Judi_Dench.png P_M_george_Wbush.png",-1.27049551884932,"32","Male","right",0,0,FALSE
8288,"E_F_Kate_Winslet.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png E_F_sandra_bullock.png",-2.02016678773557,"32","Male","right",1,1,FALSE
9595,"P_F_hillary_clinton.png","P_F_nicola_sturgeon.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_F_hillary_clinton.png P_F_nicola_sturgeon.png",-1.27049551884932,"32","Male","right",0,0,FALSE
4007,"E_F_keira_knightley.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_keira_knightley.png E_M_michael_caine.png",1.72818955669566,"32","Male","right",0,0,FALSE
4583,"E_M_michael_caine.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_michael_caine.png E_M_nicolas_cage.png",0.978518287809416,"32","Male","right",0,0,FALSE
5276,"E_M_robert_de_niro.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_robert_de_niro.png E_M_tom_hankes.png",-1.27049551884932,"32","Male","right",0,0,FALSE
7001,"E_F_angelina_jolie.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_angelina_jolie.png P_M_boris_johnson.png",0.978518287809416,"32","Male","right",1,0,FALSE
4311,"E_F_Kate_Winslet.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png P_M_bill_clinton.png",0.978518287809416,"32","Male","right",1,0,FALSE
3572,"E_F_Kate_Winslet.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png P_F_nicola_sturgeon.png",1.72818955669566,"32","Male","right",1,0,FALSE
6776,"E_F_Judi_Dench.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","1","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Judi_Dench.png P_M_donald_trump.png",-2.02016678773557,"32","Male","right",0,0,FALSE
6653,"E_M_Hugh_Grant.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_Hugh_Grant.png P_F_hillary_clinton.png",0.22884701892317,"32","Male","right",0,0,FALSE
3985,"P_M_bill_clinton.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_M_bill_clinton.png P_M_donald_trump.png",-2.02016678773557,"32","Male","right",0,0,FALSE
3775,"E_F_angelina_jolie.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_angelina_jolie.png P_F_hillary_clinton.png",0.978518287809416,"32","Male","right",1,0,FALSE
5052,"P_M_bill_clinton.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_M_bill_clinton.png P_M_david_cameron.png",-1.27049551884932,"32","Male","right",0,0,FALSE
2936,"E_M_nicolas_cage.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_nicolas_cage.png P_M_george_Wbush.png",0.978518287809416,"32","Male","right",0,0,FALSE
4343,"P_M_boris_johnson.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_M_boris_johnson.png P_M_Tony_Blair.png",0.22884701892317,"32","Male","right",0,0,FALSE
7083,"E_M_michael_caine.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_michael_caine.png P_M_boris_johnson.png",0.978518287809416,"32","Male","right",0,0,FALSE
4246,"E_F_angelina_jolie.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_angelina_jolie.png E_F_Judi_Dench.png",-0.520824249963076,"32","Male","right",1,0,FALSE
7917,"E_F_Kate_Winslet.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png P_M_Tony_Blair.png",0.22884701892317,"32","Male","right",1,0,FALSE
8758,"E_F_Kate_Winslet.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_Kate_Winslet.png E_M_michael_caine.png",0.978518287809416,"32","Male","right",1,0,FALSE
3543,"P_M_donald_trump.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_M_donald_trump.png P_M_george_Wbush.png",-1.27049551884932,"32","Male","right",0,0,FALSE
3089,"E_F_jennifer_aniston.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_jennifer_aniston.png E_M_Hugh_Grant.png",0.22884701892317,"32","Male","right",0,0,FALSE
11415,"E_F_jennifer_aniston.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_jennifer_aniston.png E_F_Judi_Dench.png",0.978518287809416,"32","Male","right",0,0,FALSE
16839,"E_M_nicolas_cage.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_nicolas_cage.png E_M_robert_de_niro.png",0.22884701892317,"32","Male","right",0,0,FALSE
3499,"E_F_jennifer_aniston.png","E_F_Kate_Winslet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_jennifer_aniston.png E_F_Kate_Winslet.png",-0.520824249963076,"32","Male","right",0,1,FALSE
4878,"E_M_tom_hankes.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_tom_hankes.png P_M_donald_trump.png",-1.27049551884932,"32","Male","right",0,0,FALSE
2804,"E_M_nicolas_cage.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_M_nicolas_cage.png P_F_hillary_clinton.png",0.978518287809416,"32","Male","right",0,0,FALSE
2230,"E_F_keira_knightley.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","E_F_keira_knightley.png P_M_bill_clinton.png",1.72818955669566,"32","Male","right",0,0,FALSE
2656,"P_F_nicola_sturgeon.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5c83d4580ed0dd0001419d8a","05/06/2022, 10:59:21","P_F_nicola_sturgeon.png P_M_george_Wbush.png",0.978518287809416,"32","Male","right",0,0,FALSE
