"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
4459,"E_F_angelina_jolie.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_F_angelina_jolie.jpg E_F_keira_knightley.jpg",-0.822811354371922,"31","Female","right",1,1,FALSE
4210,"E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg",-0.822811354371922,"31","Female","right",1,1,FALSE
2942,"E_M_michael_caine.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_M_michael_caine.jpg P_M_david_cameron.jpg",-0.822811354371922,"31","Female","right",1,1,FALSE
5511,"E_M_michael_caine.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_M_michael_caine.jpg P_M_george_Wbush.jpg",-0.822811354371922,"31","Female","right",1,1,FALSE
3519,"E_F_Kate_Winslet.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_F_Kate_Winslet.jpg E_F_sandra_bullock.jpg",-0.822811354371922,"31","Female","right",1,1,FALSE
5293,"P_F_nicola_sturgeon.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","P_F_nicola_sturgeon.jpg P_F_tehresy_may.jpg",-0.822811354371922,"31","Female","right",0,1,TRUE
2646,"E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_M_nicolas_cage.jpg P_M_boris_johnson.jpg",-0.822811354371922,"31","Female","right",1,1,FALSE
3985,"E_F_keira_knightley.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_F_keira_knightley.jpg P_M_donald_trump.jpg",0.767027533736538,"31","Female","right",1,1,FALSE
3477,"P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",0.767027533736538,"31","Female","right",0,1,TRUE
3151,"P_M_donald_trump.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","P_M_donald_trump.jpg P_M_Tony_Blair.jpg",-0.292865058335769,"31","Female","right",1,1,FALSE
2438,"P_F_tehresy_may.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","P_F_tehresy_may.jpg P_M_donald_trump.jpg",0.767027533736538,"31","Female","right",1,1,FALSE
3177,"E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg",0.237081237700385,"31","Female","right",1,1,FALSE
2872,"P_M_boris_johnson.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","5cd9dd09c8e37500018ab627","04/26/2022, 07:32:47","P_M_boris_johnson.jpg P_M_david_cameron.jpg",0.237081237700385,"31","Female","right",1,1,FALSE
7962,"E_F_sandra_bullock.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_sandra_bullock.jpg P_M_boris_johnson.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
4649,"E_M_robert_de_niro.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_robert_de_niro.jpg P_M_donald_trump.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
3693,"E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_robert_de_niro.jpg P_F_tehresy_may.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2932,"P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_tehresy_may.jpg P_M_boris_johnson.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
4801,"E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
4220,"E_F_Kate_Winslet.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg P_M_george_Wbush.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
6084,"E_M_michael_caine.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_michael_caine.jpg E_M_nicolas_cage.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
4852,"E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg P_M_bill_clinton.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3142,"E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3359,"E_M_robert_de_niro.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_robert_de_niro.jpg P_F_nicola_sturgeon.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3068,"E_F_angelina_jolie.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg E_F_Judi_Dench.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
4958,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-1.95542625591286,"31","Male","right",1,1,FALSE
3270,"E_F_angelina_jolie.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg E_F_Kate_Winslet.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
3232,"E_F_angelina_jolie.jpg","E_F_jennifer_aniston.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg E_F_jennifer_aniston.jpg",-1.95542625591286,"31","Male","right",1,1,FALSE
3243,"E_F_angelina_jolie.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg P_F_nicola_sturgeon.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3058,"E_F_angelina_jolie.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg E_M_nicolas_cage.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3338,"E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2344,"E_F_jennifer_aniston.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg E_F_keira_knightley.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
3337,"P_F_nicola_sturgeon.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_nicola_sturgeon.jpg P_M_boris_johnson.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2752,"E_F_jennifer_aniston.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg P_F_hillary_clinton.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3523,"P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
2582,"E_F_Judi_Dench.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Judi_Dench.jpg P_M_george_Wbush.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2218,"E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2459,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Judi_Dench.jpg P_M_david_cameron.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2551,"E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg",-1.95542625591286,"31","Male","right",1,1,FALSE
3051,"E_F_angelina_jolie.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg E_M_robert_de_niro.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
4655,"E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg",1.48467549060051,"31","Male","right",1,1,FALSE
2973,"E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2963,"P_F_hillary_clinton.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_hillary_clinton.jpg P_F_tehresy_may.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
2813,"E_F_angelina_jolie.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg E_M_michael_caine.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2084,"P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
4127,"P_F_hillary_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_hillary_clinton.jpg P_M_david_cameron.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
4894,"P_M_bill_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_M_bill_clinton.jpg P_M_george_Wbush.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
3571,"P_F_tehresy_may.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_tehresy_may.jpg P_M_bill_clinton.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
2877,"E_F_angelina_jolie.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_angelina_jolie.jpg P_F_hillary_clinton.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
3162,"E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_sandra_bullock.jpg P_M_george_Wbush.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
3036,"E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg P_M_donald_trump.jpg",1.48467549060051,"31","Male","right",1,1,FALSE
3785,"E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2238,"E_F_Kate_Winslet.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg E_M_tom_hankes.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
4019,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_M_george_Wbush.jpg P_M_Tony_Blair.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
2512,"E_F_Kate_Winslet.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg E_M_nicolas_cage.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
3872,"E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
4276,"E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
4395,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2553,"E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_nicolas_cage.jpg P_M_boris_johnson.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3048,"E_F_jennifer_aniston.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg E_M_michael_caine.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2601,"P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_tehresy_may.jpg P_M_david_cameron.jpg",-1.95542625591286,"31","Male","right",1,1,FALSE
3463,"E_F_Kate_Winslet.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg P_F_tehresy_may.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2089,"P_M_bill_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_M_bill_clinton.jpg P_M_donald_trump.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3880,"P_M_bill_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_M_bill_clinton.jpg P_M_boris_johnson.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
2414,"E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3169,"E_F_jennifer_aniston.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg P_M_Tony_Blair.jpg",1.48467549060051,"31","Male","right",1,1,FALSE
2404,"E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2848,"P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_hillary_clinton.jpg P_M_boris_johnson.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
3477,"E_M_robert_de_niro.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_robert_de_niro.jpg P_M_david_cameron.jpg",1.48467549060051,"31","Male","right",1,1,FALSE
2769,"E_F_Judi_Dench.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Judi_Dench.jpg P_M_Tony_Blair.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
3105,"E_M_michael_caine.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_michael_caine.jpg P_F_tehresy_may.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
3802,"E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
3759,"E_F_Judi_Dench.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Judi_Dench.jpg E_F_keira_knightley.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
5102,"E_M_Hugh_Grant.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_Hugh_Grant.jpg P_M_david_cameron.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
3354,"E_M_robert_de_niro.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_robert_de_niro.jpg E_M_tom_hankes.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
6793,"E_F_jennifer_aniston.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg E_M_nicolas_cage.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
5700,"E_M_tom_hankes.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_tom_hankes.jpg P_M_george_Wbush.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
7854,"E_M_tom_hankes.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_tom_hankes.jpg P_F_hillary_clinton.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
2983,"P_F_tehresy_may.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_tehresy_may.jpg P_M_donald_trump.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
2328,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",1.48467549060051,"31","Male","right",1,1,FALSE
2240,"E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_sandra_bullock.jpg P_M_donald_trump.jpg",1.48467549060051,"31","Male","right",1,1,FALSE
4748,"E_M_tom_hankes.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_tom_hankes.jpg P_M_bill_clinton.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
2449,"E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2919,"P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
2963,"E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
2496,"E_F_jennifer_aniston.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg P_M_boris_johnson.jpg",1.48467549060051,"31","Male","right",1,1,FALSE
2908,"P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","P_F_hillary_clinton.jpg P_M_george_Wbush.jpg",-0.579385557307515,"31","Male","right",1,1,FALSE
2817,"E_F_jennifer_aniston.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_jennifer_aniston.jpg P_F_tehresy_may.jpg",0.796655141297834,"31","Male","right",1,1,FALSE
3093,"E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_keira_knightley.jpg E_M_robert_de_niro.jpg",0.108634791995159,"31","Male","right",1,1,FALSE
4791,"E_F_Kate_Winslet.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5d3ef33e8da0790017c90e08","04/26/2022, 07:19:39","E_F_Kate_Winslet.jpg E_F_sandra_bullock.jpg",-1.26740590661019,"31","Male","right",1,1,FALSE
