"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
6215,"E_M_nicolas_cage.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","1","12345","E_M_nicolas_cage.jpg E_M_robert_de_niro.jpg",-1.78622559405316,"33","Female","right",1,1,FALSE
1958,"E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3263,"P_M_bill_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","1","12345","P_M_bill_clinton.jpg P_M_Tony_Blair.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
1815,"E_F_Kate_Winslet.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_Kate_Winslet.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1471,"E_F_angelina_jolie.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","1","12345","E_F_angelina_jolie.jpg E_F_keira_knightley.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2271,"E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2606,"P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","1","12345","P_F_hillary_clinton.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1318,"E_F_keira_knightley.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_keira_knightley.jpg E_M_Hugh_Grant.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2567,"E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","1","12345","E_M_robert_de_niro.jpg P_M_george_Wbush.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
1381,"P_M_boris_johnson.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","1","12345","P_M_boris_johnson.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1407,"E_F_angelina_jolie.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_angelina_jolie.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1847,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","1","12345","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1480,"E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3831,"E_M_michael_caine.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","1","12345","E_M_michael_caine.jpg E_M_tom_hankes.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
2166,"P_F_nicola_sturgeon.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","1","12345","P_F_nicola_sturgeon.jpg P_M_bill_clinton.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2726,"E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1511,"E_F_keira_knightley.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_keira_knightley.jpg P_M_Tony_Blair.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1983,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_Judi_Dench.jpg P_M_david_cameron.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1892,"E_F_angelina_jolie.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_angelina_jolie.jpg E_M_robert_de_niro.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2511,"E_M_michael_caine.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_michael_caine.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3383,"E_F_Kate_Winslet.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_Kate_Winslet.jpg E_M_tom_hankes.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2853,"E_F_angelina_jolie.jpg","E_F_jennifer_aniston.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","1","12345","E_F_angelina_jolie.jpg E_F_jennifer_aniston.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1421,"E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3606,"E_F_Kate_Winslet.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","1","12345","E_F_Kate_Winslet.jpg P_F_hillary_clinton.jpg",-1.78622559405316,"33","Female","right",1,1,FALSE
2623,"E_M_tom_hankes.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","1","12345","E_M_tom_hankes.jpg P_F_hillary_clinton.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
1607,"P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","1","12345","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1335,"E_F_Kate_Winslet.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","1","12345","E_F_Kate_Winslet.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1551,"E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3135,"E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2584,"E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","1","12345","E_F_Judi_Dench.jpg P_F_tehresy_may.jpg",-2.92892883604003,"33","Female","right",1,1,FALSE
1943,"E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1262,"P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","1","12345","P_F_tehresy_may.jpg P_M_boris_johnson.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1423,"E_F_angelina_jolie.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_angelina_jolie.jpg E_M_Hugh_Grant.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1184,"E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1396,"E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_robert_de_niro.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
4367,"E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","1","12345","E_F_Judi_Dench.jpg P_M_bill_clinton.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
1375,"E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","1","12345","E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2569,"E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1531,"E_M_Hugh_Grant.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","1","12345","E_M_Hugh_Grant.jpg E_M_tom_hankes.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3308,"E_M_tom_hankes.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","1","12345","E_M_tom_hankes.jpg P_M_Tony_Blair.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
3247,"P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","1","12345","P_M_bill_clinton.jpg P_M_david_cameron.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
4962,"E_F_jennifer_aniston.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","1","12345","E_F_jennifer_aniston.jpg P_F_nicola_sturgeon.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3513,"E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1495,"P_M_bill_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","1","12345","P_M_bill_clinton.jpg P_M_boris_johnson.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1312,"E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3022,"E_F_sandra_bullock.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_sandra_bullock.jpg P_M_bill_clinton.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2699,"E_F_sandra_bullock.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_sandra_bullock.jpg E_M_robert_de_niro.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
5895,"E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1766,"P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6","1","12345","P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3032,"E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1319,"E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2299,"E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","1","12345","E_F_keira_knightley.jpg E_M_robert_de_niro.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
2143,"E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_sandra_bullock.jpg P_M_donald_trump.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2740,"E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2607,"E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_sandra_bullock.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
6108,"E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","1","12345","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",-1.78622559405316,"33","Female","right",1,1,FALSE
2855,"E_F_jennifer_aniston.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","1","12345","E_F_jennifer_aniston.jpg E_M_tom_hankes.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
2008,"E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_nicolas_cage.jpg P_M_boris_johnson.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2112,"P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","1","12345","P_F_tehresy_may.jpg P_M_Tony_Blair.jpg",-1.78622559405316,"33","Female","right",1,1,FALSE
2483,"E_M_Hugh_Grant.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_Hugh_Grant.jpg P_M_Tony_Blair.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1135,"E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1825,"E_F_Kate_Winslet.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_Kate_Winslet.jpg E_M_Hugh_Grant.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2414,"E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_michael_caine.jpg P_M_Tony_Blair.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1975,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","1","12345","P_M_george_Wbush.jpg P_M_Tony_Blair.jpg",-1.78622559405316,"33","Female","right",1,1,FALSE
3711,"E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","1","12345","E_F_angelina_jolie.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
13062,"E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3199,"E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
4539,"P_F_hillary_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","1","12345","P_F_hillary_clinton.jpg P_M_david_cameron.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
3550,"E_M_nicolas_cage.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_nicolas_cage.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2284,"E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","1","12345","E_F_Judi_Dench.jpg E_M_tom_hankes.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2886,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","1","12345","E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2719,"E_F_jennifer_aniston.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","1","12345","E_F_jennifer_aniston.jpg E_F_Kate_Winslet.jpg",-1.78622559405316,"33","Female","right",1,1,FALSE
2255,"E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","1","12345","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
5207,"E_F_keira_knightley.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","1","12345","E_F_keira_knightley.jpg E_F_sandra_bullock.jpg",-5.21433532001376,"33","Female","right",1,1,FALSE
1929,"E_F_keira_knightley.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_keira_knightley.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2296,"E_M_robert_de_niro.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_robert_de_niro.jpg P_M_boris_johnson.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1936,"E_M_michael_caine.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","1","12345","E_M_michael_caine.jpg P_F_nicola_sturgeon.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1759,"E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","1","12345","E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1824,"E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","1","12345","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1527,"P_M_bill_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","1","12345","P_M_bill_clinton.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1714,"E_M_michael_caine.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","1","12345","E_M_michael_caine.jpg E_M_robert_de_niro.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2190,"E_F_jennifer_aniston.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","1","12345","E_F_jennifer_aniston.jpg P_F_hillary_clinton.jpg",-0.643522352066289,"33","Female","right",1,1,FALSE
1150,"E_F_jennifer_aniston.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","1","12345","E_F_jennifer_aniston.jpg P_F_tehresy_may.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1775,"P_M_donald_trump.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","1","12345","P_M_donald_trump.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
2159,"E_F_angelina_jolie.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","1","12345","E_F_angelina_jolie.jpg P_M_david_cameron.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
1463,"E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","1","12345","E_M_nicolas_cage.jpg P_M_george_Wbush.jpg",0.499180889920579,"33","Female","right",1,1,FALSE
3380,"E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","2","12345","E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg",0.803113498477221,"29","Female","right",1,1,FALSE
2869,"E_M_nicolas_cage.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","2","12345","E_M_nicolas_cage.jpg E_M_robert_de_niro.jpg",-1.06917563907704,"29","Female","right",1,0,TRUE
3584,"P_F_hillary_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","2","12345","P_F_hillary_clinton.jpg P_M_Tony_Blair.jpg",-0.133031070299908,"29","Female","right",1,1,FALSE
2226,"E_F_jennifer_aniston.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","2","12345","E_F_jennifer_aniston.jpg P_M_david_cameron.jpg",0.803113498477221,"29","Female","right",1,1,FALSE
2264,"E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","2","12345","E_F_angelina_jolie.jpg P_F_tehresy_may.jpg",0.803113498477221,"29","Female","right",1,1,FALSE
2620,"E_M_michael_caine.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","2","12345","E_M_michael_caine.jpg E_M_nicolas_cage.jpg",0.335041214088657,"29","Female","right",0,1,TRUE
3022,"P_F_tehresy_may.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","2","12345","P_F_tehresy_may.jpg P_M_bill_clinton.jpg",-1.06917563907704,"29","Female","right",1,0,TRUE
2382,"E_M_nicolas_cage.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","2","12345","E_M_nicolas_cage.jpg E_M_tom_hankes.jpg",0.335041214088657,"29","Female","right",1,1,FALSE
2530,"E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","2","12345","E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg",0.803113498477221,"29","Female","right",1,1,FALSE
2076,"E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","2","12345","E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg",-0.133031070299908,"29","Female","right",1,1,FALSE
4502,"E_F_angelina_jolie.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","2","12345","E_F_angelina_jolie.jpg P_F_hillary_clinton.jpg",-0.601103354688473,"29","Female","right",1,1,FALSE
2551,"E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","2","12345","E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg",0.335041214088657,"29","Female","right",1,1,FALSE
3605,"E_F_Kate_Winslet.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","2","12345","E_F_Kate_Winslet.jpg E_M_nicolas_cage.jpg",0.803113498477221,"29","Female","right",1,1,FALSE
