"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
1506,"E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_M_Michael_McIntyr.png P_M_Sajid_Javid.png"
2187,"E_F_Julie_Walters.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.25848489375314,"34","Female","right",1,1,2,2,FALSE,"E_F_Julie_Walters.png P_F_nicola_sturge.png"
1536,"E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"E_M_Russell_Howard.png P_M_nigel_farage.png"
2912,"E_M_Jimmy_Carr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.131701907485794,"34","Female","right",1,1,2,2,FALSE,"E_M_Jimmy_Carr.png E_M_Peter_Kay.png"
3438,"E_F_Sarah_Millican.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Sarah_Millican.png E_M_Ewan_McGregor.png"
2825,"P_M_Gordon_Brown.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"P_M_Gordon_Brown.png P_M_nigel_farage.png"
1521,"P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"P_F_Theresa_May.png P_M_david_camer.png"
1891,"P_M_david_camer.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.131701907485794,"34","Female","right",1,1,2,2,FALSE,"P_M_david_camer.png P_M_jeremy_corbyn.png"
1848,"E_F_Dawn_Roma_French.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Dawn_Roma_French.png P_F_Theresa_May.png"
1548,"P_F_Theresa_May.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"P_F_Theresa_May.png P_M_Michael_Gove.png"
1217,"E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Sarah_Millican.png P_M_david_camer.png"
1571,"E_F_Jennifer_Saunders.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png P_M_Gordon_Brown.png"
1368,"E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"E_M_Michael_McIntyr.png P_M_keir_starmer.png"
1488,"E_M_Ewan_McGregor.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.131701907485794,"34","Female","right",1,1,2,2,FALSE,"E_M_Ewan_McGregor.png P_M_nigel_farage.png"
1521,"E_M_Ewan_McGregor.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_M_Ewan_McGregor.png P_F_nicola_sturge.png"
1191,"E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Sarah_Millican.png P_M_Tony_Blair.png"
1512,"E_M_Jimmy_Carr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_M_Jimmy_Carr.png P_F_Theresa_May.png"
1085,"E_F_Jennifer_Saunders.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png E_M_Michael_McIntyr.png"
2407,"E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Sarah_Millican.png E_M_Russell_Howard.png"
2819,"E_M_Michael_McIntyr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"E_M_Michael_McIntyr.png E_M_Peter_Kay.png"
2561,"P_M_Sajid_Javid.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"P_M_Sajid_Javid.png P_M_Tony_Blair.png"
