"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"3896","E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Sarah_Millican.png E_M_Peter_Kay.png",-0.692676664180743,"25","Female","right"
"3618","E_M_Ewan_McGregor.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Ewan_McGregor.png E_M_Russell_Howard.png",0.610378446654319,"25","Female","right"
"1721","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Simon_Pegg.png P_M_Sajid_Javid.png",0.610378446654319,"25","Female","right"
"2376","E_M_Peter_Kay.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Peter_Kay.png P_M_nigel_farage.png",0.610378446654319,"25","Female","right"
"1576","E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Sarah_Millican.png P_M_nigel_farage.png",0.610378446654319,"25","Female","right"
"1541","P_M_jeremy_corbyn.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_M_jeremy_corbyn.png P_M_Sajid_Javid.png",0.610378446654319,"25","Female","right"
"1660","E_M_Ewan_McGregor.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Ewan_McGregor.png P_M_Michael_Gove.png",0.610378446654319,"25","Female","right"
"2479","E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Sarah_Millican.png P_M_david_camer.png",-0.692676664180743,"25","Female","right"
"4672","E_F_Julie_Walters.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Julie_Walters.png P_M_Tony_Blair.png",-0.692676664180743,"25","Female","right"
"3151","E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Peter_Kay.png P_F_Theresa_May.png",0.610378446654319,"25","Female","right"
"2783","P_M_keir_starmer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_M_keir_starmer.png P_M_Tony_Blair.png",-1.9957317750158,"25","Female","right"
"2852","E_M_Michael_McIntyr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Michael_McIntyr.png P_M_Michael_Gove.png",0.610378446654319,"25","Female","right"
"3224","E_F_Julie_Walters.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Julie_Walters.png E_M_Michael_McIntyr.png",-0.692676664180743,"25","Female","right"
"1843","E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Dawn_Roma_French.png P_M_nigel_farage.png",0.610378446654319,"25","Female","right"
"4215","E_F_Julie_Walters.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Julie_Walters.png P_M_jeremy_corbyn.png",0.610378446654319,"25","Female","right"
"2439","E_M_Peter_Kay.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Peter_Kay.png P_M_jeremy_corbyn.png",0.610378446654319,"25","Female","right"
"1926","E_M_Simon_Pegg.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Simon_Pegg.png P_M_nigel_farage.png",0.610378446654319,"25","Female","right"
"1624","E_F_Sarah_Millican.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Sarah_Millican.png P_M_Sajid_Javid.png",0.610378446654319,"25","Female","right"
"2159","P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_F_Theresa_May.png P_M_keir_starmer.png",0.610378446654319,"25","Female","right"
"4346","E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Jimmy_Carr.png P_M_david_camer.png",0.610378446654319,"25","Female","right"
"2176","P_F_nicola_sturge.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_F_nicola_sturge.png P_M_jeremy_corbyn.png",0.610378446654319,"25","Female","right"
"2891","E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Julie_Walters.png P_M_Gordon_Brown.png",-0.692676664180743,"25","Female","right"
"1584","E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Jennifer_Saunders.png E_M_Simon_Pegg.png",0.610378446654319,"25","Female","right"
"2363","P_F_nicola_sturge.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_F_nicola_sturge.png P_M_Gordon_Brown.png",-0.692676664180743,"25","Female","right"
"1646","E_M_Michael_McIntyr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Michael_McIntyr.png E_M_Simon_Pegg.png",0.610378446654319,"25","Female","right"
"2588","E_M_Jimmy_Carr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Jimmy_Carr.png P_M_Gordon_Brown.png",0.610378446654319,"25","Female","right"
"3366","P_M_Gordon_Brown.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_M_Gordon_Brown.png P_M_Tony_Blair.png",-0.692676664180743,"25","Female","right"
"3600","E_M_Ewan_McGregor.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Ewan_McGregor.png E_M_Simon_Pegg.png",-0.692676664180743,"25","Female","right"
"1566","P_M_david_camer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_M_david_camer.png P_M_Michael_Gove.png",0.610378446654319,"25","Female","right"
"2917","E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Russell_Howard.png P_F_nicola_sturge.png",0.610378446654319,"25","Female","right"
"2358","P_F_nicola_sturge.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_F_nicola_sturge.png P_M_Tony_Blair.png",0.610378446654319,"25","Female","right"
"1842","E_M_Ewan_McGregor.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Ewan_McGregor.png P_M_Sajid_Javid.png",0.610378446654319,"25","Female","right"
"2816","E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Peter_Kay.png P_M_david_camer.png",0.610378446654319,"25","Female","right"
"2126","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_F_Theresa_May.png P_M_jeremy_corbyn.png",0.610378446654319,"25","Female","right"
"3008","E_F_Jennifer_Saunders.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Jennifer_Saunders.png P_M_david_camer.png",-1.9957317750158,"25","Female","right"
"2357","E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Russell_Howard.png P_M_jeremy_corbyn.png",0.610378446654319,"25","Female","right"
"2872","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Michael_McIntyr.png E_M_Russell_Howard.png",0.610378446654319,"25","Female","right"
"3009","P_F_Theresa_May.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_F_Theresa_May.png P_M_Sajid_Javid.png",0.610378446654319,"25","Female","right"
"2110","P_M_jeremy_corbyn.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_M_jeremy_corbyn.png P_M_Tony_Blair.png",0.610378446654319,"25","Female","right"
"2581","E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Simon_Pegg.png P_M_jeremy_corbyn.png",0.610378446654319,"25","Female","right"
"2755","E_M_Peter_Kay.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Peter_Kay.png P_M_Tony_Blair.png",0.610378446654319,"25","Female","right"
"2342","E_F_Julie_Walters.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Julie_Walters.png P_M_nigel_farage.png",-0.692676664180743,"25","Female","right"
"1814","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Sarah_Millican.png E_M_Michael_McIntyr.png",0.610378446654319,"25","Female","right"
"1926","E_F_Jennifer_Saunders.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Jennifer_Saunders.png P_M_Tony_Blair.png",-1.9957317750158,"25","Female","right"
"1518","E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Jennifer_Saunders.png P_M_Sajid_Javid.png",0.610378446654319,"25","Female","right"
"1617","E_M_Peter_Kay.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Peter_Kay.png P_M_Michael_Gove.png",0.610378446654319,"25","Female","right"
"4098","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","P_F_nicola_sturge.png P_M_david_camer.png",0.610378446654319,"25","Female","right"
"2416","E_M_Jimmy_Carr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_M_Jimmy_Carr.png P_M_nigel_farage.png",-0.692676664180743,"25","Female","right"
"1473","E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5f4bd540586c807baf3f17d3","06/30/2022, 14:54:37","E_F_Dawn_Roma_French.png P_M_Sajid_Javid.png",0.610378446654319,"25","Female","right"
"5998","E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png",0.784920757986679,"35","Female","right"
"4138","E_F_Julie_Walters.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Julie_Walters.png E_M_Russell_Howard.png",-0.890752770299489,"35","Female","right"
"4437","E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Sarah_Millican.png P_M_Tony_Blair.png",0.784920757986679,"35","Female","right"
"10128","P_M_jeremy_corbyn.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_M_jeremy_corbyn.png P_M_keir_starmer.png",-0.890752770299489,"35","Female","right"
"3218","E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Dawn_Roma_French.png E_M_Simon_Pegg.png",0.784920757986679,"35","Female","right"
"2878","E_M_Russell_Howard.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Russell_Howard.png P_M_Gordon_Brown.png",0.784920757986679,"35","Female","right"
"2755","E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Michael_McIntyr.png P_M_jeremy_corbyn.png",0.784920757986679,"35","Female","right"
"2748","E_F_Sarah_Millican.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Sarah_Millican.png P_M_keir_starmer.png",0.784920757986679,"35","Female","right"
"3610","P_M_david_camer.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_M_david_camer.png P_M_Gordon_Brown.png",0.784920757986679,"35","Female","right"
"4277","E_F_Julie_Walters.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Julie_Walters.png P_M_Tony_Blair.png",0.784920757986679,"35","Female","right"
"11060","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_F_nicola_sturge.png P_M_david_camer.png",0.784920757986679,"35","Female","right"
"2638","E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Jennifer_Saunders.png P_M_Sajid_Javid.png",0.784920757986679,"35","Female","right"
"3205","P_M_keir_starmer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_M_keir_starmer.png P_M_nigel_farage.png",-2.56642629858566,"35","Female","right"
"3335","P_M_david_camer.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_M_david_camer.png P_M_keir_starmer.png",-4.24209982687182,"35","Female","right"
"73254","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_F_Theresa_May.png P_M_jeremy_corbyn.png",-0.890752770299489,"35","Female","right"
"3786","E_M_Peter_Kay.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Peter_Kay.png E_M_Simon_Pegg.png",0.784920757986679,"35","Female","right"
"2473","P_M_keir_starmer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_M_keir_starmer.png P_M_Michael_Gove.png",-0.890752770299489,"35","Female","right"
"2124","E_F_Jennifer_Saunders.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Jennifer_Saunders.png E_M_Michael_McIntyr.png",0.784920757986679,"35","Female","right"
"3326","E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Peter_Kay.png P_M_david_camer.png",-2.56642629858566,"35","Female","right"
"2980","E_M_Russell_Howard.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Russell_Howard.png P_F_Theresa_May.png",0.784920757986679,"35","Female","right"
"2639","E_M_Michael_McIntyr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Michael_McIntyr.png P_M_Tony_Blair.png",-0.890752770299489,"35","Female","right"
"19155","E_F_Julie_Walters.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Julie_Walters.png P_M_Michael_Gove.png",0.784920757986679,"35","Female","right"
"4626","E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Dawn_Roma_French.png P_M_Sajid_Javid.png",0.784920757986679,"35","Female","right"
"2551","E_F_Jennifer_Saunders.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Jennifer_Saunders.png E_M_Ewan_McGregor.png",-0.890752770299489,"35","Female","right"
"2661","E_F_Dawn_Roma_French.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Dawn_Roma_French.png P_M_Michael_Gove.png",0.784920757986679,"35","Female","right"
"2849","E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Russell_Howard.png P_M_Tony_Blair.png",-2.56642629858566,"35","Female","right"
"2682","E_F_Dawn_Roma_French.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Dawn_Roma_French.png E_M_Ewan_McGregor.png",0.784920757986679,"35","Female","right"
"2495","E_M_Ewan_McGregor.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Ewan_McGregor.png E_M_Michael_McIntyr.png",-0.890752770299489,"35","Female","right"
"2662","P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_M_nigel_farage.png P_M_Tony_Blair.png",-0.890752770299489,"35","Female","right"
"2559","E_F_Julie_Walters.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Julie_Walters.png P_M_david_camer.png",0.784920757986679,"35","Female","right"
"3575","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Sarah_Millican.png P_F_nicola_sturge.png",-2.56642629858566,"35","Female","right"
"3532","E_M_Ewan_McGregor.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Ewan_McGregor.png P_M_Gordon_Brown.png",-0.890752770299489,"35","Female","right"
"438711","E_M_Simon_Pegg.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Simon_Pegg.png P_M_Michael_Gove.png",-2.56642629858566,"35","Female","right"
"3336","E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Simon_Pegg.png P_M_keir_starmer.png",-0.890752770299489,"35","Female","right"
"2813","P_M_Gordon_Brown.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","P_M_Gordon_Brown.png P_M_nigel_farage.png",-0.890752770299489,"35","Female","right"
"2052","E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_M_Michael_McIntyr.png P_M_keir_starmer.png",-0.890752770299489,"35","Female","right"
"2066","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"608ef46bbc5de958af2d6183","06/30/2022, 15:10:03","E_F_Sarah_Millican.png E_M_Michael_McIntyr.png",0.784920757986679,"35","Female","right"
