"""RT""","""img_1""","""img_2""","""isSameProffesion""","""img1proffesion""","""img2proffesion""","""img1Gender""","""img2Gender""","""keyPressed"""
3453,"""P_M_george_Wbush.jpg""","""P_M_Tony_Blair.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""4"""
3591,"""P_M_boris_johnson.jpg""","""P_M_Tony_Blair.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2644,"""E_M_michael_caine.jpg""","""P_M_donald_trump.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2353,"""E_F_jennifer_aniston.jpg""","""P_M_Tony_Blair.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""5"""
2983,"""E_M_nicolas_cage.jpg""","""P_M_boris_johnson.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
4147,"""E_F_Judi_Dench.jpg""","""E_M_Hugh_Grant.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""5"""
64710,"""E_F_Judi_Dench.jpg""","""E_F_Kate_Winslet.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""6"""
2887,"""P_F_hillary_clinton.jpg""","""P_M_boris_johnson.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
2361,"""P_F_hillary_clinton.jpg""","""P_M_george_Wbush.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
3961,"""P_F_hillary_clinton.jpg""","""P_M_bill_clinton.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""5"""
5702,"""E_F_Kate_Winslet.jpg""","""P_M_george_Wbush.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
3089,"""P_F_tehresy_may.jpg""","""P_M_donald_trump.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
4173,"""E_M_Hugh_Grant.jpg""","""E_M_nicolas_cage.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
3194,"""E_M_robert_de_niro.jpg""","""P_M_david_cameron.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
27741,"""P_M_boris_johnson.jpg""","""P_M_david_cameron.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""5"""
2863,"""E_M_michael_caine.jpg""","""P_F_nicola_sturgeon.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
1857,"""E_F_Kate_Winslet.jpg""","""P_M_Tony_Blair.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
2805,"""E_M_nicolas_cage.jpg""","""P_M_Tony_Blair.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2341,"""E_F_sandra_bullock.jpg""","""P_M_donald_trump.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
"""file""","""isFamiliar"""
"""P_F_tehresy_may.jpg""",1
"""P_M_david_cameron.jpg""",1
"""E_M_michael_caine.jpg""",1
"""P_F_nicola_sturgeon.jpg""",1
"""E_F_Kate_Winslet.jpg""",1
"""P_M_Tony_Blair.jpg""",1
"""E_F_keira_knightley.jpg""",1
"""E_F_angelina_jolie.jpg""",1
"""E_M_Hugh_Grant.jpg""",1
"""P_M_george_Wbush.jpg""",1
"""E_M_robert_de_niro.jpg""",1
"""E_M_tom_hankes.jpg""",1
"""E_F_sandra_bullock.jpg""",1
"""P_M_bill_clinton.jpg""",1
"""E_F_Judi_Dench.jpg""",1
"""E_F_jennifer_aniston.jpg""",1
"""P_F_hillary_clinton.jpg""",1
"""P_M_donald_trump.jpg""",1
"""P_M_boris_johnson.jpg""",1
"""E_M_nicolas_cage.jpg""",1
"""age: 34""","""gender: Female""","""handedness: right"""
"2022-04-26 13:38:01",adva,ep_visual_similarity_exp_pics_english_international_ver3,5da86d3475d0bc001951ff5c
