"""RT""","""img_1""","""img_2""","""isSameProffesion""","""img1proffesion""","""img2proffesion""","""img1Gender""","""img2Gender""","""keyPressed"""
3462,"""E_F_Julie_Walters(15).png""","""E_M_Simon_Pegg(24).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
7947,"""E_M_Russell_Howard(20).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
5582,"""E_M_Peter_Kay(20).png""","""P_M_keir_starmer(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""3"""
2130,"""E_M_Peter_Kay(20).png""","""P_M_Michael_Gove(3).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2195,"""E_M_Michael_McIntyr(7).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
3278,"""E_M_Russell_Howard(20).png""","""P_M_Gordon_Brown(14).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2111,"""P_M_david_camer(18).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1644,"""E_M_Michael_McIntyr(7).png""","""E_M_Peter_Kay(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
1529,"""E_F_Jennifer_Saunders(21).png""","""P_M_Sajid_Javid(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
2646,"""E_F_Dawn_Roma(22).png""","""E_M_Peter_Kay(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""5"""
1878,"""P_F_nicola_sturge(17).png""","""P_M_Sajid_Javid(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
1929,"""P_M_keir_starmer(9).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2312,"""E_M_Russell_Howard(20).png""","""E_M_Simon_Pegg(24).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""5"""
1778,"""E_M_Jimmy_Carr(12).png""","""P_M_jeremy_corbyn(10).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2325,"""E_M_Peter_Kay(20).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
3673,"""E_F_Dawn_Roma(22).png""","""E_F_Julie_Walters(15).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""5"""
2379,"""E_M_Ewan_McGregor(15).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
1780,"""P_M_nigel_farage(9).png""","""P_M_Sajid_Javid(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1678,"""E_F_Jennifer_Saunders(21).png""","""E_M_Jimmy_Carr(12).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
1783,"""E_M_Russell_Howard(20).png""","""P_M_Sajid_Javid(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2096,"""E_F_Dawn_Roma(22).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
2763,"""E_M_Russell_Howard(20).png""","""P_M_Michael_Gove(3).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""4"""
2793,"""E_F_Dawn_Roma(22).png""","""E_M_Ewan_McGregor(15).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
2397,"""P_F_Theresa_May(16).png""","""P_M_jeremy_corbyn(10).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
2079,"""E_M_Jimmy_Carr(12).png""","""P_M_david_camer(18).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
3045,"""E_M_Russell_Howard(20).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
2095,"""E_M_Simon_Pegg(24).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2197,"""P_M_jeremy_corbyn(10).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1997,"""E_F_Jennifer_Saunders(21).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""5"""
1729,"""P_F_Theresa_May(16).png""","""P_M_Sajid_Javid(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
1645,"""E_M_Jimmy_Carr(12).png""","""E_M_Peter_Kay(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
2212,"""E_F_Julie_Walters(15).png""","""P_M_Gordon_Brown(14).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
3063,"""E_F_Dawn_Roma(22).png""","""E_M_Michael_McIntyr(7).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""5"""
3529,"""E_M_Ewan_McGregor(15).png""","""P_M_keir_starmer(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""5"""
1679,"""E_F_Dawn_Roma(22).png""","""P_M_Sajid_Javid(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
2912,"""E_M_Jimmy_Carr(12).png""","""P_M_Michael_Gove(3).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
3246,"""E_F_Jennifer_Saunders(21).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""5"""
2446,"""P_F_Theresa_May(16).png""","""P_M_keir_starmer(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
1828,"""P_M_Gordon_Brown(14).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2431,"""E_M_Michael_McIntyr(7).png""","""P_M_david_camer(18).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1381,"""E_F_Julie_Walters(15).png""","""P_M_david_camer(18).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
3478,"""E_M_Ewan_McGregor(15).png""","""P_M_jeremy_corbyn(10).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""4"""
4445,"""E_M_Ewan_McGregor(15).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1779,"""E_M_Jimmy_Carr(12).png""","""E_M_Michael_McIntyr(7).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
3450,"""E_M_Russell_Howard(20).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""5"""
2546,"""E_F_Julie_Walters(15).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""6"""
4178,"""E_M_Jimmy_Carr(12).png""","""P_M_Gordon_Brown(14).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""5"""
1811,"""E_F_Jennifer_Saunders(21).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""5"""
1929,"""E_M_Simon_Pegg(24).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
2566,"""P_M_jeremy_corbyn(10).png""","""P_M_keir_starmer(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
